id,user_name,user_privilege,level,reply_count,up_count,down_count,client_type,comment
958462014,cici7671,,lv18,0, , ,iPhone客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
958384578,优酷用户1469338197850461,,lv5,0, , ,iPad客户端,不是，但是最后一集他妈妈不同意他和小美美眉在一起
958309581,腾讯用户1469227371411313,,lv3,0, , ,优酷PC客户端,你是《爱情公寓》看多了吧？
958309007,腾讯用户1469227371411313,,lv3,0, , ,优酷PC客户端,安迪是孤儿
958307255,腾讯用户1469227371411313,,lv3,0, , ,优酷PC客户端,她压根就没脑子！
958307000,腾讯用户1469227371411313,,lv3,0, , ,优酷PC客户端,你说的是樊姐吧？
958079015,优酷用户850569855,,lv9,0, , ,iPad客户端,是么？
958078830,优酷用户850569855,,lv9,0, , ,iPad客户端,我也想知道
958056369,支付宝用户1467725112963685,,lv4,0, , ,优酷PC客户端,顶，这种直性子类型女孩挺好的
958044644,,,lv32,0, , ,iPad客户端,邱莹莹其实只是一直活在自我恐惧中，潜能力十分强
957988994,苦涩的一逼,,lv23,0, , ,Android客户端,莹莹都吃不胖哈哈哈一直在吃
957836721,优酷用户1469819336354390,,lv3,0, , ,iPhone客户端,邱莹莹的戏我都是全部跳过。一身公主病的2B
957201048,草莓酱｡◕‿◕｡Lv80,,lv43,0, , ,优酷,白渣男是渣男，但这渣男估计也就能搞搞邱莹莹这号的了，关关也是新人甚至不像关关那么乖的懂事的女孩也会觉得白渣男不靠谱，邱莹莹上班时候在公司工作稀里糊涂，人际关系仅限于吃吃喝喝玩玩的，事业爱情都失败自怨自艾，丝毫不在乎不知道自己哪里有问题也不自省，只听自己想听喜欢听的。白渣男打女人是不对，但至少他嘴下积德了，没像在之前公司里跟邱莹莹闹的时候给邱莹莹掀底儿，否则邱莹莹也在求职见面会待不下去了
957143180,腾讯用户146971632076071,,lv2,0, , ,优酷,我发现他们用的都是苹果手机
956660523,腾讯用户1469254698177957,,lv5,0, , ,Android客户端,我觉得
956653540,腾讯用户1469254698177957,,lv5,0, , ,Android客户端,已转发评论
956653316,腾讯用户1469254698177957,,lv5,0, , ,Android客户端,已转发评论
956650417,腾讯用户1469254698177957,,lv5,0, , ,Android客户端,已转发评论
956521891,仁欣美意,,lv43,1, , ,优酷PC客户端,邱莹莹就是傻白但一点不甜。还是喜欢小关关。可爱。单纯。慢声慢语的！还漂亮，多好玩！
956341902,,,lv25,1, , ,优酷iku,1
956332788,〃不想拥有太多情绪ヽ_342324322,,lv19,0, , ,优酷PC客户端,哈哈哈
956311232,优酷用户854124773,,lv12,0, , ,iPad客户端,是的
955954717,优酷用户1467212416159394,,lv7,0, , ,Android客户端,我想问一下看了后面剧情的王柏川是不是骗子呀
955870253,,,lv5,0, , ,Android客户端,明大姐诶呦把他忘了
955760235,,,lv26,0, , ,iPad客户端,好看
955138186,优酷用户1469425677215974,,lv6,0, , ,iPad客户端,哈哈哈哈哈哈哈哈哈哈
955057027,太木太木,,lv23,0, , ,优酷,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
955031939,曦夕非尔,,lv20,0, , ,Android客户端,心疼安迪……
953859032,腾讯用户1469257744962784,,lv1,0, , ,Android客户端,爱关关
953732723,淘宝用户1469243126292779,,lv2,0, , ,Android客户端,小关太乖了....其实我真的受不了太乖的人 我每次看到太乖的人我总是觉得他们这样的人太容易受到伤害了
953569928,,,lv8,0, , ,Android客户端,感觉学到了好多的道理啊。很真实
953468439,狂情绝静,,lv10,0, , ,优酷iku,我本科都不是，需要找工作吗？
953121201,,,lv53,0, , ,iPhone客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
953120327,臭臭臭海洋,,lv10,0, , ,Android客户端,哈哈，感觉他应聘的时候，傻傻的，不过还是很喜欢他！
952907433,土豆用户_782326819,,lv6,0, , ,优酷iku,讨厌死里面的邱莹莹了； 喜欢安迪，小关，樊姐.
952794015,炎魔咆哮63918987,,lv10,0, , ,Android客户端,邱盈盈这次做的对但应该扇死白渣男
952734461,腾讯用户1469010623398111,,lv1,0, , ,优酷,我莫名奇妙的笑了，心里只有sissone.
952606974,优酷用户796961920,,lv7,0, , ,iPad客户端,尽管蚯蚓很讨厌，可是
952444197,优酷手机用户_kmycc1aa,,lv4,0, , ,iPhone客户端,特别讨厌邱莹莹，自己能笨死还拖累别人，不知道别人为她好，还不努力，没见过男人
952224768,,,lv12,0, , ,Android客户端,不喜欢关关，都二十几岁的人了，感觉还是个小孩子
952143965,暴走恐龙83123008,,lv31,0, , ,优酷,失眠
951777012,优酷用户1465081190051944,,lv6,0, , ,iPhone客户端,建议删除
951569005,微信用户1468924102946229,,lv6,0, , ,Android客户端,那个奇点多大了
951531027,ooStephanieoo44702733,,lv15,0, , ,Android客户端,邱怎么那么大人了，面条还要人家给煮
951530615,ooStephanieoo44702733,,lv15,0, , ,Android客户端,关关妈妈真好
951134123,zjljhzzg,,lv15,0, , ,iPad客户端,伪装者的演员真不少
951092522,腾讯用户1466518717963280,,lv9,0, , ,Android客户端,完蛋了，感觉小美要被骗的节奏，不然那姓王的怎么那么紧张同学聚会，害怕小美给别的同学说的，而且还把放在推车里的物品拿了出去，这表明没钱阿，还特别想知道小美住哪，百分之一百是个骗子！
950938927,Younger75103706,,lv11,0, , ,iPad客户端,已转发评论
950874719,我居住在自己的星球,,lv24,0, , ,优酷PC客户端,不是 ruo da 吗
950520737,宝宝的大苹果,,lv9,0, , ,优酷,邱莹莹该换个包了。。
950485114,,,lv11,0, , ,Android客户端,喜欢邱莹莹的单纯
950457098,优酷用户1467288587996774,,lv9,0, , ,iPhone客户端,邱莹莹太讨人厌了，那么爱哭。
950421983,輕輕嬡仩,,lv28,0, , ,iPhone客户端,樊胜美说邱莹莹的那段话太棒了！
950406520,,,lv15,0, , ,优酷PC客户端,没见过邱莹莹这么缺心眼的人 Hahahahaha
950256234,夕阳无限好只是尽黄昏98714488,,lv14,0, , ,Android Pad客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
950219251,,,lv10,0, , ,iPad客户端,老谭是最爱安迪的人
950039190,,,lv12,0, , ,iPhone客户端,喜欢小曲
949793063,腾讯用户80212702,,lv12,0, , ,iPad客户端,饿的都失眠了！
949721810,,,lv12,0, , ,iPhone客户端,👍 谁都没有义务和你一起伤心
949333668,锅郭锅郭,,lv15,0, , ,优酷PC客户端,我要有个樊胜美这样的闺蜜才是赚到了
949117603,鹿城少年与世勋35762508,,lv7,0, , ,Android客户端,好讨厌樊胜美麻麻和特呢个混账哥哥
949080767,____65333736,,lv37,0, , ,优酷PC客户端,关关像张白纸
948700907,하경21712135,,lv4,0, , ,iPhone客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
948624700,腾讯用户1468386756885360,,lv4,0, , ,iPhone客户端,比较喜欢安迪说的话挺有道理，曲绡筱做事的风格还有对公司的坚持，觉得樊胜美和王柏川挺适合的，天生一对，关关长得不错，而丘莹莹比较喜欢哭，在遇到挫折时，没有想办法，还把安迪和关关的话误会了，这点我不赞成。希望路过的朋友们动一动小手，随便点个赞或评论评论，谢谢*\(^o^)\/*
948573884,,,lv31,0, , ,优酷PC客户端,其实真的挺欣赏邱莹莹的，看来我真的喜欢这类型好动的女孩？！
948547652,灼热25995530,,lv15,0, , ,iPhone客户端,这集被那个白主管 打了一耳光，好嗨森
948412966,腾讯用户1468129202300208,,lv2,0, , ,Android客户端,安迪，喜欢你这样的女强人
948338203,淡淡清香12425469,,lv9,0, , ,Android客户端,莹莹就一小孩，什么也不懂，看她就晓得吃晓得哭，还把好姐妹一片好心当驴肝肺，不识好人心，最不想看她出现。
948336023,,,lv11,0, , ,iPhone客户端,一想到 
948315103,,,lv11,0, , ,iPhone客户端,天天都周末。好羡慕这剧里的人
948208426,豆子32051411,,lv9,0, , ,iPhone客户端,赵医生好帅
948149790,米兰Ying,,lv8,0, , ,iPhone客户端,好喜欢小曲
948144202,,,lv8,0, , ,优酷,好看
947944647,,,lv41,0, , ,优酷,是编剧有问题还是原著就这么写的？这个邱女士真的是大学毕业吗？行为举止简直跟智障没有分别，太失实，毫无代表性。至少看到这一集感觉这个角色让人生厌。
947803473,,,lv50,1, ,1,优酷,邱莹莹好讨厌呀，脑子是有问题吧
947735821,顾拜旦55846639,,lv13,1, , ,优酷,看不过她
947725627,Soar丶艾薇儿29570030,,lv22,0,1, ,优酷PC客户端,就是
947706809,腾讯用户1462158978871835,,lv3,0, , ,优酷PC客户端,优酷可以跳广告啊.讨厌蚯蚓
947411047,向玉华,,lv27,0, , ,优酷PC客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
947410481,向玉华,,lv27,0, ,1,优酷PC客户端,这部电视剧是在毁
947347813,腾讯用户1464338520282138,,lv4,0,1, ,优酷PC客户端,1
946920268,,,lv8,0, , ,Android客户端,真有点讨厌这个邱莹莹，能说她、演的好吗
946761153,,,lv31,1, , ,Android客户端,一个个的还喜欢邱莹莹，性格还挺像她。她很真实。不虚伪吗？你要是真的有个这样的朋友在身边你能挺多久？装(～o～)Y继续装
946512488,重新开始63880577,,lv11,0, , ,iPhone客户端,我也好想要这样的姐妹
946503025,周畅17442587,,lv26,0, , ,iPad客户端,王柏川好像也是个人渣
945970781,雪xue洋,,lv36,0, , ,优酷PC客户端,居然打莹莹，一定要回一巴掌，不两巴掌
945958744,腾讯用户1467635896458421,,lv6,0, , ,优酷PC客户端,哈哈哈哈哈哈哈呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵
945939966,米兰Ying,,lv8,0, , ,iPhone客户端,一看到那个蚯蚓就讨厌，烦死了！讨厌得很！
945910603,,,lv12,0, , ,iPad客户端,最爱胜美
945872328,腾讯用户146718480980214,,lv2,0,1, ,Android客户端,王柏川好恶心
945866795,腾讯用户1466175846969592,,lv5,0, , ,iPad客户端,22楼不是只住了5个女人吗？
945834678,以梦为马27796471,,lv3,0, , ,优酷PC客户端,＋1 
945461164,酸碱平我心所向,,lv7,0, , ,iPhone客户端,樊胜美情扬高手啊！很会让王柏川想得到，但不会轻易得到！这叫欲擒故纵吧
945455038,微信用户1467898464456238,,lv2,0, , ,iPhone客户端,导演脑袋进水了找她演莹莹
945259453,,,lv9,0, , ,优酷PC客户端,我感觉小蚯蚓一点脑子都没有的
945041802,不会飞的翅膀92974708,,lv9,0, , ,iPhone客户端,没有想看下去的欲望了
945024959,,,lv51,0,1, ,优酷iku,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
944701023,腾讯用户1467823933338819,,lv9,1, , ,Android客户端,有邱莹莹这个角色存在就有她的原因，没有谁是完美的，不要一味的批评
944603935,永不睡眠,,lv13,0, , ,优酷,包吃包住.
944537244,乖女么,,lv11,0,2, ,iPhone客户端,为什么每次听到她们叫关关的时候都会想到是唐悠悠在叫关谷神奇呢
944387561,优酷用户1464349169124481,,lv8,0, , ,iPhone客户端,要是我是安迪多好呀！
943984843,何奕霖78265347,,lv17,0, , ,iPad客户端,已转发评论
943953067,lyk6161380,,lv19,0, , ,优酷PC客户端,安迪属于耐看型。
943949632,lyk6161380,,lv19,0,1, ,优酷PC客户端,樊姐还是没有江莱好看啊。
943852577,优兰酷,,lv34,0, , ,优酷iku,琅琊榜的演员都7个了
943704043,腾讯用户1466142468492766,,lv5,1,1, ,Android客户端,蚯蚓没脑子的，整天就知道吃喝玩乐，哭π_π的我都烦死了
943597783,28875249,,lv38,0, , ,iPad客户端,我爱安迪
943394713,乂回忆36128617,,lv3,0, , ,优酷PC客户端,邱莹莹太逗了
943340145,___念旧73059345,,lv8,0, , ,iPad客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
943286299,优酷手机用户_lqgQjQUw,,lv8,0, , ,iPhone客户端,真的好讨厌邱莹莹 看到有她的戏份就想拉快进
943171993,MADE80244031,,lv9,0, , ,优酷PC客户端,感觉一般
943136719,ykapp_lpopbec8,,lv25,0, , ,iPad客户端,好过你 一部戏都没演过
942929314,故宫故宫,,lv17,0, , ,优酷PC客户端,这不是伪装者剧组吗
942847340,利斌圣沣,,lv15,0, , ,iPhone客户端,小美是真会哄孩子也真有耐性啊
942817245,,,lv10,0, , ,优酷PC客户端,白主管太变态了
942621534,优酷用户13521321322,,lv5,0, , ,iPad客户端,棒棒哒👏👸
942576504,瑾年之晨光搁浅,,lv13,0, , ,优酷iku,怎么小美一说以前高中同学聚一聚，王柏友的表情那么怪？
942507833,廖心妍,,lv2,0, , ,iPad客户端,&#039;对，说的太对了
942242501,疯范81463406,,lv8,0, , ,Android客户端,看电视看到好饿
942154713,宸萇D腳茚,,lv26,0, , ,优酷iku,旁白别逼逼了 国语谁都听的懂看得懂
942082714,,,lv45,0, , ,iPhone客户端,只有在电视剧里出现
942058234,汉勒,,lv14,0, , ,iPad客户端,大爱关关
941999482,土豆用户_536176719,,lv8,0, , ,优酷PC客户端,哈哈 大姐 哈哈
941957570,优酷用户1465696539626626,,lv5,0, , ,iPhone客户端,关关和邱莹莹手机真多，一会安卓一会苹果
941947425,じveai菘灬,,lv4,0, , ,iPad客户端,有
941944014,じveai菘灬,,lv4,0, , ,iPad客户端,疯狗遇谁咬谁
941940409,额31758476,,lv9,0, , ,优酷iku,安迪觉得合适就行
941894257,时间可以淡忘一切08867684,,lv2,0, , ,优酷移动播放页,我喜欢关关，傻傻的，不太喜欢莹莹，樊姐真是见识多，懂得多，安迪也很喜欢，曲筱萧的潇洒也很棒哦！
941850404,pt24365553,,lv13,0, , ,iPad客户端,是明镜吗?
941803857,微信用户5940043838841734,,lv4,0, , ,Android客户端,我觉得邱莹莹经常不懂得别人的好心，把别人对她的好当成别人要害她
941790419,ykapp_k68o3uv0,,lv24,0, , ,Android客户端,求解：王柏川到底是什么心思
941765772,土豆用户_421523465,,lv22,0, , ,iPhone客户端,为什么大部分人都不喜欢邱莹莹，我觉得这只是剧本中人物设定的关系而已，她的性格在五个人中有时起到调剂作用，同时也能体现她慢慢的成长，况且一部剧总要有丑角吧
941759461,腾讯用户1467518777372190,,lv2,0, , ,优酷PC客户端,额。。。
941740382,微信用户146751698228192,,lv2,0, , ,Android客户端,邱莹莹自恋，以为她们妒忌她，她以为白主管有多好
941399324,蓝天白云12760565,,lv16,0, , ,iPhone客户端,好喜欢邱莹莹，因为它的可怜，从莹莹举报白主管就知道以后是什么样的了，现在更无助了......
941345467,非转基因大豆Bean_cake,,lv20,0, , ,Android Pad客户端,呵呵有意思吗？气的了它?
941301420,唐僧洗发爱飘柔99530165,,lv26,0, , ,Android客户端,以前每天早上八点到晚上十点，而且是工厂流水线那种又苦又累，工资又低！一个月有一天假就算不错了……让我情何以堪……
941292599,清风浮露,,lv13,0, , ,优酷PC客户端,__________________好可爱啊
941292110,清风浮露,,lv13,0, , ,优酷PC客户端,________________________________________________________________________啊啊啊啊啊
941291458,清风浮露,,lv13,0, , ,优酷PC客户端,啊哈哈哈哈哈哈哈哈很好很好啊哈哈哈哈哈哈哈哈哈很好很好啊哈哈哈哈哈哈哈哈哈很好很好很好很好啊哈哈哈哈哈哈哈哈很好很好哈哈哈哈哈哈很好很好呼嘿呼嘿呼嘿呼嘿呼嘿呼潶呼潶呼嘿呼嘿呼嘿哈哈哈哈哈哈很好很好哈哈哈花花花花花花哈哈哈花花花花花花啊哈哈哈哈哈哈哈哈很好很好
941209557,薰衣草31348288,,lv3,0, , ,优酷PC客户端,邱莹莹怎么就知道吃啊
941209336,薰衣草31348288,,lv3,0, , ,优酷PC客户端,邱莹莹这种没脑子的人就不该管
941182780,土豆用户_764675418,,lv6,0, , ,优酷PC客户端,看好樊胜美和王柏川
940981743,定海as,,lv2,0, , ,优酷PC客户端,不喜欢鸡汤
940951246,,,lv26,0, , ,iPhone客户端,感觉莹莹像李金铭 也就是嘉嘉
940906067,定海as,,lv2,0, , ,优酷PC客户端,tongyi
940851237,腾讯用户1461332609557956,,lv2,0, , ,Android客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UNjc2NzY=.html"" target=""_blank"">刘涛"
940552026,布果之果,,lv12,0,1, ,iPad客户端,最喜欢蚯蚓
940545591,秋风扫落叶33990764,,lv6,0, , ,iPad客户端,怀疑优酷是不是故意的，广告完了就缓冲不了了，土豆其他的就不会
940515439,Urchinn,,lv46,0, , ,Android Pad客户端,我也是很直白 现在才知道人还是要圆滑点 
940434050,微信用户1467165071251784,,lv4,0,1, ,Android客户端,好讨厌邱莹莹
940384639,落月32611544,,lv9,0, , ,优酷,招聘会那段，真有硕士学位的跑去招聘会找工作么？还有掌握500强企业客户资源的人，会跑去招聘会?
939875687,封飞月,,lv16,0, , ,Android客户端,同款书包
939599226,ykapp_49h8gmwo,,lv14,0, , ,iPad客户端,终于和好啦 我等得花儿都谢了
939597241,恩典1221,,lv6,0, , ,iPad客户端,怎么感觉背景越好的智商越高
939524235,,,lv45,2, , ,iPhone客户端,不喜欢邱莹莹，她太大白了
939521491,李先生Uncanny,,lv32,0,1, ,iPhone客户端,白主管 根本不是人
939521222,李先生Uncanny,,lv32,0, , ,iPhone客户端,白主管 是人吗 不是🐶吗
939520852,李先生Uncanny,,lv32,0, , ,iPhone客户端,人渣
939053752,,,lv32,0, , ,优酷,看到招聘会害怕，所以我大学毕业宁愿当搬运工也不敢去找工作。。
939036860,,,lv32,0, , ,优酷,还有伪装者，都是一个公司的
939036040,,,lv32,0, , ,优酷,本色出演
939034354,,,lv32,0, , ,优酷,剧透狗
939033124,,,lv32,0,1, ,优酷,关关的妈妈是大姐！
939006610,暮盼人归丶,,lv20,0, , ,Android客户端,木广告？😂谢谢!
938986628,单身e族76384794,,lv7,0, , ,优酷PC客户端,"<a title=""点击从此时间点开始播放"" alt=""点击从此时间点开始播放"" href=""javascript:PlayerSeekMin('00','24');window.scroll(0,0)"">24秒"
938982256,腾讯用户1467209873622773,,lv1,0, , ,iPad客户端,我喜欢安迪
938960734,微信用户146720708962456,,lv2,0, , ,iPhone客户端,曲肖肖跟樊小美吃饭时候那张嘴像猪屁股似的，丑爆了
938879690,tjbel_419364436,,lv18,0, , ,优酷PC客户端,眼镜妹挺好的
938833464,优酷用户1467122405717114,,lv10,0, , ,iPad客户端,蛋白质挺多的喔！
938811270,,,lv53,0,2, ,优酷,蚯蚓哪来这么大戏份， 演技浮夸做作！
938799174,淘宝用户1465722050198617,,lv3,0,1, ,Android客户端,那个低沉的男旁白虽然挺重要，但是加在里面总觉得有一点怪怪的，说不上来
938742928,傻瓜是情侣装,,lv6,0, , ,iPhone客户端,不喜欢邱莹莹总是哭，讨厌她，喜欢关关
938731197,优酷用户1463213079696175,,lv5,0, , ,iPhone客户端,这集看过来
938678283,水晶雪柔,,lv6,0, , ,优酷iku,嗯哼
938676814,水晶雪柔,,lv6,0, , ,优酷iku,是的，我之前也觉得讨厌莹莹，真想吐，可看到后来，我才感到邱莹莹也不容易。
938515419,凉风VS,,lv25,0, , ,Android客户端,樊胜美太老，倒胃口
938457436,Toooru21796829,,lv24,0, , ,优酷PC客户端,你是不知道樊胜美的难处
938429973,,,lv28,0, , ,优酷,一朵奇葩
938380740,Lostsouls24147629,,lv2,0, , ,优酷PC客户端,是啊
938380558,Lostsouls24147629,,lv2,0, , ,优酷PC客户端,邱莹莹太幼稚，樊胜美30岁挣高贵，关关呢，╮(╯▽╰)╭太单纯，曲什么的，太奇怪，那个高冷的安迪太神秘，这就是几个姐妹的性格，我不知道对不对啊
938285890,腾讯用户24622081,,lv17,0, , ,iPhone客户端,邱莹莹长得像个假人！还是喜欢气质女！五个里面四个各有风味！
938241904,可口24633395,,lv13,0,1, ,优酷PC客户端,邱莹莹的人设有问题，关关也过于单纯。真把妹子都当傻子了
938026680,微信用户1464410662131534,,lv7,0, , ,Android客户端,有会员吗？可以分享吗？ 等广告特别久
937996593,w605131,,lv20,0, , ,Android客户端,其实后面他挺好的，热心，开朗，就是说话办事不爱动脑子
937944744,w605131,,lv20,0, , ,Android客户端,才不是，他是真的爱小美，你往后看就知道了
937859131,Mr_Bubble,,lv45,0, , ,Android客户端,蚯蚓如何能做到这么幼稚，唉
937854242,优酷手机用户_Pji6kN06,,lv11,1, , ,iPad客户端,我讨厌邱莹莹，我又喜欢邱莹莹，应为她很可爱。我还喜欢安迪，我也喜欢曲筱绡，我喜欢小关，我不喜欢樊胜美。
937736689,,,lv28,0, , ,iPhone客户端,讨厌邱盈盈
937561460,乱心党,,lv51,0, , ,优酷PC客户端,丘莹莹太讨厌
937561436,支付宝用户16092257,,lv10,0, , ,iPad客户端,关关也是，南楚郡主
937547799,阳台17749490,,lv27,0, , ,优酷PC客户端,又是个渣男吧
937532445,腾讯用户1466939958055367,,lv1,0, , ,优酷PC客户端,邱莹莹可囊人
937532294,腾讯用户1466939958055367,,lv1,1, , ,优酷PC客户端,看见邱莹莹就想吐
937497562,,,lv12,0, , ,优酷PC客户端,不得不说，剧组确实有钱
937473592,434296816,,lv35,0, , ,iPad客户端,她不是一直在骗王柏川吗？一个天天出去掐尖，傍男人的渣女，指望什么真实爱情
937466310,434296816,,lv35,0, , ,iPad客户端,你脑袋才有问题
937414238,ykapp_506yxlv0,,lv13,0, , ,iPhone客户端,真讨厌邱莹莹，不听朋友劝，被抛弃还一天到晚作。
937355349,静香75026567,,lv4,0, , ,Android客户端,回复 
937355153,静香75026567,,lv4,0, , ,Android客户端,喜欢
937332232,腾讯用户14668334390256,,lv3,0, , ,Android客户端,也许有些人一出生就衣食无忧，有些人还停留在温饱问题上
937121119,腾讯用户1464019931758809,,lv5,0, , ,优酷iku,城里人套路太深我还是回农村
937119731,腾讯用户1464019931758809,,lv5,0, , ,优酷iku,本来以为是碗鸡汤没想到还是砒霜
937119253,,,lv20,0, , ,iPhone客户端,看这个邱莹莹真是够够的了，这种性格能存活在大城市么
937073212,土豆用户_684210905,,lv1,0, , ,优酷iku,邱莹莹恶心死了，不想看了，白主管打的好
937067303,改名称被抢注了,,lv14,0, , ,Android客户端,奇点肯定是个大渣男，看看他的那些朋友就知道不是正经东西。
937061984,天堂没有车来车往1,,lv53,0, , ,优酷,这世界本就没有绝对的对错，我们有句话叫此一时彼一时，还有一句话叫审时度势就是在啥时候做啥事你非要套用经验那就注定失败！我们不注重培养只注重挖角，但往往挖到的都是次品！
937056820,天堂没有车来车往1,,lv53,0, , ,优酷,如果换我，我会用啊，我从不觉得客户比员工重要，我花十年的时间可以培养出N多个客户，但是我花十年的时间，并不一定可以培养出一个优秀的员工！就凭小邱那份冲劲就算接待不行，但至少也可以作为一条鲶鱼！
937038739,Toooru21796829,,lv24,0, , ,优酷iku,不是的，王百川是真的爱樊胜美的，不得已而已
937028875,Wo虐心,,lv12,0, , ,优酷PC客户端,为什么不能幻想一下美好的爱情呢
936970244,點淚50712554,,lv21,0, , ,iPhone客户端,你這種朋友很想交
936868633,飞花涟翩,,lv30,1, , ,优酷PC客户端,王百川这男人玩的都是套路，哈哈。陷入爱情的女人智商等于零。
936742625,优酷手机用户_dqIqzNMI,,lv10,0, , ,iPhone客户端,好垃圾的莹莹。
936696117,你永远不懂我伤悲48914117,,lv9,0, , ,Android客户端,希望安迪和老谭在一起😊
936661927,优酷用户1466775497309141,,lv4,0, , ,iPhone客户端,感觉樊胜美要被人骗，王柏川应该不是好人。
936490042,,,lv15,0, , ,Android客户端,没意思
936481167,腾讯用户1466745494242997,,lv3,0, , ,Android客户端,恶心广告
936468719,舞极限Jessie,,lv44,0, , ,iPhone客户端,老严就是武媚娘传奇里面的武媚娘的儿子 也就是那个不懂事傻了吧唧的太子😂在这里原来这么老啊
936393198,优酷用户860537430,,lv8,1, , ,iPhone客户端,关关妈用的水壶跟我家的一样唉
936345306,jin80961785,,lv10,0, , ,优酷PC客户端,怎么没胡歌
936270105,,,lv40,0, , ,优酷PC客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODc2Mjg=.html"" target=""_blank"">王子文"
936269791,,,lv40,1, , ,优酷PC客户端,已转发评论
936257932,手机用户_833263605,,lv14,0, , ,优酷PC客户端,你插播广告，我就静音不看！！呵呵气死你
936246117,手机用户_833263605,,lv14,0, , ,优酷PC客户端,你插播广告，我就静音不看！！呵呵气死你
936241945,手机用户_833263605,,lv14,1, , ,优酷PC客户端,你插播广告，我就静音不看！！呵呵气死你。你插播广告，我就静音不看！！呵呵气死你
936201275,雾会散14093840,,lv11,0, , ,iPad客户端,一点都不像好吗 
936193703,Confidence48060386,,lv5,0, , ,优酷,莹莹真的是被白主管挨了一巴掌？？
936142380,腾讯用户91747341,,lv6,0, , ,优酷PC客户端,你怎么那么Q
936003170,还建萍,,lv9,1, , ,优酷iku,"Bug, 这样能做接待？处理和客户突发事件也横冲直撞，嫉恶如仇？吓死客户了！"
935970899,,,lv7,1, , ,iPhone客户端,这巴掌打得好 还不知道自己哪里错 拿着无知当天真
935902102,,,lv27,0, , ,优酷PC客户端,被驴肉火烧夹了
935883507,,,lv13,0, , ,Android客户端,何止。
935882397,荒丘猛虎,,lv17,0, , ,优酷,广告长的真尼玛无耻~~~~~~~~~~~~~~~
935865944,,,lv33,1, , ,优酷PC客户端,邱莹莹脑子被驴踢了
935848721,蛋克斯,,lv43,0, , ,Android客户端,对
935838927,,,lv4,0, , ,Android客户端,同意
