id,user_name,user_privilege,level,reply_count,up_count,down_count,client_type,comment
953601272,shan-shu54906550,,lv19,0, , ,Android客户端,你倒是吃你妹呢，傻子一样， 边吃边抱怨
953593818,shan-shu54906550,,lv19,0, , ,Android客户端,一直跟樊姐和关关叨叨没钱交物业费没钱吃饭是几个意思
953591195,shan-shu54906550,,lv19,0, , ,Android客户端,安迪你这个背带真好看，😂邱莹莹还是有她可爱的一面，她好就好在遇到这么一群靠谱的姐妹，如果跟那种跟她同样没脑子的女孩，就她这种智商，不知道会变成什么样
953590179,shan-shu54906550,,lv19,0, , ,Android客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UNjY2OTI=.html"" target=""_blank"">蒋欣"
953521505,,,lv39,0, , ,Android客户端,请问
953515941,酷酷公主CFA5D,,lv18,0, , ,iPad客户端,嗯
953515764,酷酷公主CFA5D,,lv18,0, , ,iPad客户端,邱莹莹吃个东西丑死了，侮辱了吃的
953514379,酷酷公主CFA5D,,lv18,0, , ,iPad客户端,说句难听的，邱莹莹哭起来真难看，我都快吐了
953479275,丿陌路灬回旋31553835,,lv12,0, , ,Android客户端,讨厌邱莹莹！
953464242,优酷手机用户_xuyae8oz,,lv26,0, , ,优酷iku,老爹好评
953336028,非不起来,,lv23,0, , ,优酷,留在家里都是没出息的，是废话，毒鸡汤，千万不要完全信，不是每个人都能白手起家，家里有资源不用傻啊，所以，三观不正，难怪邱莹莹那么2，做的
953239937,腾讯用户1467867913836441,,lv4,0, , ,iPad客户端,渣男
952971848,,,lv53,0, , ,iPhone客户端,哈哈哈哈哈哈
952734009,腾讯用户1469010623398111,,lv1,0, , ,优酷,我莫名奇妙的笑了，因为我听到了sissone.
952525976,,,lv7,0, , ,iPhone客户端,讨厌
952305449,我爱小梦梦梦啊,,lv41,0, , ,iPhone客户端,although和but一起用
952190046,毛梦飞,,lv36,0, , ,iPad客户端,好喜欢莹莹的爸爸，给她做吃的，给她买书！好想我爸爸
952186620,毛梦飞,,lv36,0, , ,iPad客户端,我好喜欢邱莹莹，看到自己的影子！可我现在已经35岁了
952170891,南岸青栀35750267,,lv9,0, , ,Android客户端,没什么话可说 评论里全是邱莹莹 … 邱莹莹 
952147747,,,lv12,0, , ,优酷,智障莹
952007289,优酷手机用户_y63ct2ua,,lv16,0, , ,Android客户端,卧了个槽，邱莹莹哭的时候脸跟浮肿一样，嘴里还吃薯片，难看死了，
951942118,谁偷走了我的黑夜,,lv20,0, , ,Android客户端,我很喜欢
951886745,,,lv13,0, , ,iPad客户端,我们这开的士都用苹果
951855486,,,lv5,0, , ,优酷,渣男太渣，以后要把渣男分辨出来，不再受骗
951737920,,,lv11,0, , ,iPad客户端,我挺讨厌邱莹莹这种角色的。。。
951702406,メ壞蛋ヾ,,lv15,0, , ,优酷PC客户端,邱爸爸说得挺对的，遇到一点挫折就想退步，回家就没出息，一定不能回家。支持！！！
951621929,腾讯用户1467294461354418,,lv7,0, , ,iPhone客户端,屁 他都把莹莹睡了
951621606,メ壞蛋ヾ,,lv15,0, , ,优酷PC客户端,都这样了，还说好一辈子，可笑
951562191,泻走耳边呢,,lv1,0, , ,优酷PC客户端,那林师兄长 的太那啥了吧
951548004,月落风雨知多少,,lv28,0, , ,优酷iku,不是宠坏，是她涉世未深，遇到的坏人还不够多，太单纯了，等她在大城市生活五六年就变了。
951452161,WuZhangZhe,,lv20,0,1, ,优酷PC客户端,应该说，莹莹这人物就是个神经病，但是演员不是，演员要是神经病，谁要她演戏啊。
951438913,,,lv50,0, , ,优酷,.
951396810,,,lv12,0, , ,Android客户端,这小蚯蚓除了哭啥事也办不了啊！而且哭起来超难看！
951285897,ooStephanieoo44702733,,lv15,0, , ,Android客户端,邱就是被爸妈宠坏了，失去了独立思考和生活的能力
951285558,ooStephanieoo44702733,,lv15,0, , ,Android客户端,关关真好，值得被好好照顾
950857584,优酷用户770294290,,lv34,0, , ,优酷PC客户端,邱莹莹好傻啊
950798938,优酷用户1468656385602986,,lv7,0, , ,Android客户端,每次看到莹莹那个角色，真的没话说 坑爹啊！每次跳过他，每次快进 按的真心累
950750398,,,lv5,0, , ,Android客户端,在邱莹莹在跟她爸爸打电话的时候，我注意的是后面有些虚幻的屏幕正在播放f(x)的mv
950555248,腾讯用户1468741304200873,,lv5,0, , ,Android客户端,邱莹莹我俩太像了
950545292,,,lv14,0, , ,iPad客户端,这个电视下来邱得胖几斤啊😂😂
950542758,,,lv14,0, , ,iPad客户端,邱就是不听人说的那种人
950468253,宝宝的大苹果,,lv9,0, , ,优酷,真受不了邱莹莹那个大厚嘴唇和满嘴的零食渣子，咧着大嘴哭的样子！
950453821,,,lv43,0, , ,Android客户端,最讨厌邱
950254236,月落风雨知多少,,lv28,0,1, ,优酷iku,这个林师兄人还是不错，缺点就是长的像任志强，
950202815,夕阳无限好只是尽黄昏98714488,,lv14,0, , ,Android Pad客户端,邱莹莹是个白痴吧！
950124898,北方判官,,lv11,0, , ,优酷PC客户端,0.0
950012771,忧伤de布鲁,,lv15,0, , ,优酷PC客户端,烦死她了，跟祥林嫂似得
949932899,优酷用户1467731525847317,,lv11,0, , ,Android客户端,我太喜欢邱莹莹了太可爱了
949762976,腾讯用户1468388770010489,,lv3,0, , ,iPad客户端,隔音效果好差
949749493,花落微凉梦清幽丶37849165,,lv3,0, , ,优酷PC客户端,好讨厌邱莹莹啊 好恶心哦
949706082,,,lv8,0, , ,iPad客户端,邱莹莹是该看点书了
949704457,,,lv8,0, , ,iPad客户端,真的好讨厌邱莹莹这个角色，自己一点蹦事都没有，还要到处闹，一有点挫折就到处哭。。
949692556,26410763,,lv7,0, , ,优酷PC客户端,嘴里有东西还张嘴哭，恶不恶心
949624035,,,lv18,0, , ,Android客户端,邱爸爸那像修电动车的！
949621124,,,lv18,0, , ,Android客户端,两个镜头一个下雨一个没下雨
949550770,优酷用户782673089,,lv21,0, , ,优酷PC客户端,安迪超棒，大赞
949443596,月之痕谁知晓22319835,,lv22,0, , ,优酷PC客户端,邱莹莹也没什么错，他演的都是一些客观问题，演技很棒
949365052,MAX薇儿,,lv23,0, , ,优酷,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
949114442,在我眼里你什么都不算_,,lv9,0, , ,Android客户端,关关好漂亮哦
949025869,、Aletta,,lv20,0, , ,优酷PC客户端,邱莹莹的父母是好 但是明明她是想回家的 而且她这样的女孩感觉更适合在小城市里 为什么不让她回去试试?
949025750,、Aletta,,lv20,0, , ,优酷PC客户端,邱莹莹的父母是好 但是明明她是想回家的 而且她这样的女孩感觉更适合在小城市里 为什么不让她回去试试&gt;
948875817,林笠风,,lv21,0, , ,优酷PC客户端,江昌义这哥们不赖啊
948790872,手机用户_420181614,,lv22,0, , ,优酷iku,刚失业就没钱啊？公司不是还发一个月工资还你吗
948747512,优酷用户1465989605873787,,lv8,0, , ,iPad客户端,邱莹莹的哭戏真多！！
948743490,腾讯用户1468407542282373,,lv2,0, , ,优酷PC客户端,林师兄真老
948676030,心随乐yang,,lv10,0, , ,优酷PC客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
948659616,许小系,,lv20,0, , ,优酷PC客户端,编剧塑造角色不好，害的角色和演员被骂了啊。
948516343,,,lv7,0, , ,优酷PC客户端,除了会哭一无是处了。
948403897,客剑书生,,lv25,0, , ,优酷iku,林师兄太老了吧
948402194,客剑书生,,lv25,0, , ,优酷iku,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
948380957,_105824313,,lv5,0, , ,iPhone客户端,什么样的家境和成长经历 就是塑造了怎么样的人 不要去批判人怎么样 每一个人物的塑造不是没有意义的 尤其是给演员带套 真不知道为什么有人去抨击
948254455,追风少年-xyn,,lv5,0, , ,Android客户端,邱莹莹吃着东西哭真恶心
948185882,emomentu,,lv8,0, , ,优酷,不是想吐槽蚯蚓这个角色，只是觉得太假了 真实社会里不可能有这么软弱的女子 还去外边闯荡的，傻子的内心是很强大的。单细胞生物如果都这么脆弱，这让多愁善感那类人情何以堪。
948179556,emomentu,,lv8,0, , ,优酷,发现原来 
948065743,,,lv15,0, , ,iPad客户端,要能力没能力 要脑子没脑子 活该挨骗 
947976386,姐不止是传说83251465,,lv5,0, , ,Android客户端,在大城市闯荡的子女向来都是报喜不报忧的，邱莹莹就不应该给她爸打电话，让家人担心
947974583,姐不止是传说83251465,,lv5,0, , ,Android客户端,在大城市闯荡的子女对父母一般来说都是报喜不报忧的，邱莹莹的做事风格不敢恭维
947938130,左岸蕤晨,,lv36,0, , ,优酷iku,最后 可怜天下父母心
947922130,最近神的人69630209,,lv19,0, , ,优酷PC客户端,很讨厌邱莹莹这个角色，太弱智了，都恶心了！
947752274,优酷用户832732177,,lv15,0, , ,优酷PC客户端,小邱真是活该被欺
947699336,优酷手机用户_iq47k604,,lv11,0, , ,优酷PC客户端,中看不中用，父亲老大远来还要做饭，就知道吃
947468477,对你谈情49703972,,lv22,0, , ,优酷PC客户端,这个邱莹莹真机吧烦
947458819,优酷手机用户_gd9SOnWI,,lv12,0, , ,优酷PC客户端,编剧也是傻缺，怎么会把哭戏弄得那么多，恶心
947374877,初音三夕31381628,,lv6,0, , ,优酷iku,其实我就是个打酱油的。
947374631,初音三夕31381628,,lv6,0, , ,优酷iku,额。。。。
947370701,支付宝用户43202698,,lv7,0, , ,Android客户端,这真的是亲爸吗，再苦再累千万不要回家
947256997,_63699336,,lv14,0, , ,优酷PC客户端,邱莹莹这个智障。。。。。笨蛋！
947179130,腾讯用户1467616869932824,,lv2,0, , ,Android客户端,白渣男真是恶心
947177131,美美公主92900576,,lv10,0,1, ,Android客户端,同意那个渣男就不是个东西的赞我
947175158,美美公主92900576,,lv10,0,1, ,Android客户端,喜欢邱莹莹的赞我
947174877,美美公主92900576,,lv10,0,1, ,Android客户端,喜欢樊胜美的赞我
947174672,美美公主92900576,,lv10,0,1, ,Android客户端,喜欢安迪的赞我
947163989,,,lv56,0, , ,优酷iku,邱莹莹就会哭，没出息。
946983862,張すいねい,,lv3,0, , ,优酷PC客户端,编剧怎么写了个邱莹莹的角色呢？看着就烦，看着她的镜头都想掐死她，现实中根本没有人受得了这样的人。但往往这种人却傻人有傻福。
946879175,,,lv30,0, , ,优酷PC客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
946853630,,,lv31,0, , ,优酷PC客户端,如果一个商业项目的合作是这样儿戏的话，也只有富二代加拍戏有这么个机会，真的是看戏...
946794845,,,lv15,0, , ,优酷,邱莹莹这个真心傻！
946776049,腾讯用户146197671055983,,lv8,0, , ,iPhone客户端,烦
946764460,,,lv9,0, , ,iPhone客户端,现在好多年轻人就是像这样
946728847,腾讯用户1468052254302480,,lv3,0, , ,iPhone客户端,搞什么飞机每次断网连上都要广告！
946665653,微信用户146761351219397,,lv4,0, , ,优酷,邱莹莹真的很惹人厌 不求上进 听不进好人言 以自我为中心 不懂事 总是指望别人帮她 一点点不尽人意就哭哭哭
946623777,幸福每一天08052393,,lv12,0, , ,iPad客户端,已转发评论
946527634,萌萌哒55536358,,lv32,0, , ,优酷PC客户端,林师兄是对关雎尔有好感才帮他挡酒的吧
946524093,_98576655,,lv13,0, , ,iPad客户端,我也觉得莹莹有点烦但是不难相处
946281040,土豆用户_405499224,,lv13,0, , ,Android客户端,我看到了fx
946161023,by颖98871817,,lv9,0, , ,iPad客户端,歪果仁还真是死缠烂打啊
946155531,空诚旧梦烂人心60411646,,lv12,0, , ,iPad客户端,爽
946014074,,,lv9,0, , ,iPad客户端,邱莹莹在这个剧里的意义呢？
946011510,不成熟的99512735,,lv3,0, , ,优酷iku,喜欢安迪笑
945948721,彭微珍,,lv19,0, , ,Android客户端,生命很脆弱
945768662,浪琴瑶,,lv10,0, , ,优酷PC客户端,邱莹莹真是不知道说点什么好，这么大了除了吃东西谈恋爱什么都没干，还让父母担心，她爸一个月给人修摩托车能挣多少钱，她少吃点，钱就省出来了
945767326,,,lv23,0, , ,iPhone客户端,看见邱莹莹就快进 瞅都不想瞅
945564221,微信用户146790825154717,,lv4,0, , ,Android客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
945507718,恋兔君媚娘,,lv7,0, , ,iPad客户端,我看萧萧菜都没吃一口，光吃饭
945493748,恋兔君媚娘,,lv7,0, , ,iPad客户端,挺接近生活的，残酷的生活教会我们要自强。况且职场如江湖
945448270,,,lv12,0, , ,iPad客户端,&#039;你喜欢莹莹？
945289524,,,lv9,0, , ,优酷,父母永远是最好的
945285347,酸碱平我心所向,,lv7,0, , ,iPhone客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
945278453,酸碱平我心所向,,lv7,0, , ,iPhone客户端,忽悠是最大的实力
945273681,,,lv13,2, , ,优酷PC客户端,对呀他才是神经病
944792051,腾讯用户146783341283510,,lv1,0, , ,优酷移动播放页,"哎！这世界的人什么都有,特别是这种渣男,最讨厌了......"
944527160,forever22774196,,lv12,0, , ,Android Pad客户端,遇到多大困难都不想告诉父母，因为自己会更难过，没有让父母骄傲
944408702,玉筝88219060,,lv7,0, , ,优酷PC客户端,你看来很恨她，那就说明她演技到位了
944310337,,,lv39,0, , ,优酷PC客户端,z&#039;z
944040924,小菜枣儿,,lv16,0, , ,iPad客户端,邱爸爸进屋抱住女儿的那刻，泪崩了😭这世界上最恒久、最真挚的感情永远是亲情。作为子女，务必孝顺父母，关爱他们
943973684,腾讯用户1464002764935447,,lv2,0, , ,优酷PC客户端,就你是神经病
943827827,优兰酷,,lv34,0, , ,优酷iku,第五个琅琊榜出现
943760750,,,lv17,0, , ,优酷PC客户端,苹果6很贵吗？别人穷只是相对电视里的其他人，但是上海的平均工资买一个苹果6很难吗
943537011,腾讯用户146309445139523,,lv3,0, , ,Android Pad客户端,邱莹莹脑子卡屎了
943532897,腾讯用户146309445139523,,lv3,0, , ,Android Pad客户端,邱莹莹就一废物
943530275,,,lv17,0, , ,优酷PC客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
943506149,叹息桥的,,lv26,0, , ,iPad客户端,嘴里的东西能咽下去再哭嘛
943479630,DO-裕,,lv19,0, , ,优酷PC客户端,小蚯蚓像个白痴似的 好烦人 特别讨厌身边的这样的人 自己的问题自己处理啊 一直烦别人
943421042,别低头皇冠会掉43207877,,lv13,0, , ,优酷PC客户端,邱莹莹他爸一心想让她飞上枝头变凤凰 可偏偏她闺女不是那块料
943409173,野山柿,,lv10,0, , ,优酷PC客户端,一听邱莹莹的声音就巨烦
943337813,微博用户1467693317339143,,lv1,0, , ,优酷,邱莹莹的样子让人痛心，曲的状态却让人很放心。
943337100,,,lv20,0, , ,Android客户端,我靠，邱莹莹真是太傻了，看见他那个样子都着急，都多大了，那会有那么单纯，搞笑！！！！
943324772,微博用户1467693317339143,,lv1,0, , ,优酷,满满的负能量啊
943263833,尘心52605042,,lv29,0, , ,优酷,这电视剧各种酒驾啊
943237167,lovelovemerlin,,lv45,0, , ,优酷iku,女神
942996276,,,lv3,0, , ,iPhone客户端,好喜欢关关啊
942909564,时光44017651,,lv9,0, , ,优酷PC客户端,邱莹莹真是一个弱智
942906166,时光44017651,,lv9,0, , ,优酷PC客户端,靠，邱莹莹怎么那么贱呢
942905276,,,lv16,0, , ,Android客户端,其实
942903934,时光44017651,,lv9,0, , ,优酷PC客户端,邱莹莹真tm的傻，怎么这么的烦人，好讨厌她 曲筱绡对她那么好，可是她却那么的弱智。 要是我早就骂起她了，真是太无可取闹了，怎么那么作。无语
942876789,腾讯用户1467632114646781,,lv1,0, , ,优酷PC客户端,演的什么破玩意，还有旁白
942867628,傻面小天使,,lv5,0, , ,iPhone客户端,看到现在特别不喜欢邱莹莹 自己没情商还要别人买单 也是挺醉的 但是她爸爸太感动了.... 想起自己的爸妈 希望她快点成熟别再拎不清了 最喜欢曲筱绡 希望她争家产成功hhh 关关也好好～
942847990,土豆用户_853839042,,lv3,0, , ,优酷PC客户端,是的
942844041,土豆用户_853839042,,lv3,0, , ,优酷PC客户端,邱莹莹真他妈笨·~
942843643,土豆用户_796609899,,lv3,0, , ,优酷PC客户端,最喜欢曲筱绡
942803921,wo蚂蚁,,lv11,0, , ,优酷PC客户端,好看!
942740189,微博用户1466049846396786,,lv6,0, , ,iPhone客户端,最烦那些自己没用又添乱的女生了 怎么不去死啊
942732940,呢喃的小猪崽,,lv7,0, , ,优酷PC客户端,小邱的角色和现实的很多人挺像的！努力吧！
942639494,微信用户1464331273695546,,lv4,0, , ,iPhone客户端,我喜欢曲筱绡，哈哈
942539503,优酷用户1467609825759189,,lv1,0, , ,优酷,邱莹莹可以单纯，可以无知。但是她对待别人的不尊重，添乱犯错却不知悔改，甚至有一些为得到他人同情理解不惜歪曲事实，有一点小困难就唯恐天下不乱，这样的人再好相处也只会招人讨厌。
942215316,白狐蝶57119429,,lv4,0, , ,优酷PC客户端,小邱真没用，页不看看爸爸那么辛苦。还爸爸给他做吃的，小邱的爸爸真辛苦
942074564,林肯彭,,lv29,0, , ,优酷PC客户端,这个蚯蚓的哭戏真TMD多。
942048693,宸荒i,,lv31,0, , ,iPad客户端,已转发评论
942048590,宸荒i,,lv31,0, , ,iPad客户端,已转发评论
941992064,腾讯用户1465223676834811,,lv5,0, , ,优酷PC客户端,我的天呐那么大个人了失业这种事还要告诉父母让他们操心 怎么说才好呢 真的是不想说什么那么不成熟
941975668,,,lv5,0, , ,iPhone客户端,邱莹莹这个角色好烦，除了会哭还是会哭
941949936,棱艾炎夏童,,lv26,0, , ,优酷iku,邱莹莹这个角色真心不讨喜。
941908538,冏rz桐,,lv23,0, , ,Android客户端,林师兄好眼熟啊。
941897421,腾讯用户1467532552804413,,lv1,0, , ,优酷移动播放页,我爸说我像小蚯蚓一样叽叽喳喳的，明明什么都不会遇到事情就哭还总抱怨，真的心疼莹莹，还有一年就毕业离开家啦，不过谁知道未来会什么样儿呢。
941775026,◇◆你、我的执念℃88930414,,lv38,0, , ,Android客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
941769199,じveai菘灬,,lv4,0, , ,iPad客户端,小雪是傻缺
941765760,じveai菘灬,,lv4,0, , ,iPad客户端,受不了 果断弃剧 小邱除了吃和哭还会别的吗。。。
941763046,Maria17129233,,lv14,0, , ,iPhone客户端,太讨厌邱莹莹了，只会给身边的人添乱忍麻烦，像个未断奶想不大的孩子
941757319,白白白白白白白哦哦,,lv11,0, , ,iPhone客户端,觉得最不符的就是，现实中不会有那么多聪明善良的人总是无私的帮助一个loser……就是有太多庇护 邱才不会成长
941674439,优酷用户857382107,,lv7,0, , ,iPhone客户端,喜欢小曲
941633893,枪蹦狗友59974212,,lv11,0, , ,优酷PC客户端,。。。
941631317,惜烯命i,,lv26,0, , ,Android客户端,1
941342968,鑫生有约24842467,,lv16,1, , ,Android客户端,那个扮邱莹莹的演员叫什么名字，不知道也罢，演技太差了，又不漂亮，记得看过家有儿女中有她，现在长大了不行了，下次导演看好演员再拍戏好不好。
941324945,星之昭昭不若月之曀曀,,lv11,0, , ,Android客户端,好多琅琊榜的演员
941298418,腾讯用户1467097178767541,,lv4,0, , ,iPad客户端,就知道哭 多大人了 什么事都要烦别人 一副全世界都对不起她的样子 雾草 烦死我了 别人不忙吗？呵呵
