id,user_name,user_privilege,level,reply_count,up_count,down_count,client_type,comment
955015469,腾讯用户1469415359158816,,lv5,0, , ,iPhone客户端,太喜欢奇点了 超爱的 ！奇点！👍
954925761,优酷用户1468904641512908,,lv4,0, , ,iPad客户端,林师兄不是小关的真爱，小关是单恋赵医生，也是比较可悲的-_-#
954334313,萧萧听雨客,,lv8,0, , ,优酷iku,强行打广告，呵呵
953831502,,,lv10,0, , ,Android客户端,我不太懂，想问问，骨科的医生也要做死人的手术吗？
952842120,腾讯用户1469109348331754,,lv4,0, , ,Android客户端,不喜欢邱莹莹感觉她有点缺火
952735323,腾讯用户1469010623398111,,lv1,1, , ,优酷,我莫名奇妙的笑了，因为我帮助了sissone.
952344577,MAX薇儿,,lv23,0, , ,优酷,曲萧潇你可是开着车子出来的，喝什么酒喝什么酒
952114604,带你装逼带你飞89339941,,lv24,0, , ,优酷PC客户端,请问，王柏川是好男人吗=-=
952106811,带你装逼带你飞89339941,,lv24,0, , ,优酷PC客户端,tips什么意思
951610014,ooStephanieoo44702733,,lv15,0, , ,Android客户端,林师兄真好
951466293,,,lv5,0, , ,iPhone客户端,确实不喜欢曲
951441623,石池三水,,lv18,0, , ,优酷PC客户端,毕竟都是成年人
951127832,腾讯用户1467869346574148,,lv5,0, , ,iPad客户端,都别说了。他们都不容易
951088421,,,lv26,0, , ,优酷PC客户端,机智如安迪~
951056224,____65333736,,lv37,0, , ,优酷PC客户端,欢乐颂有第二季吗
951055738,____65333736,,lv37,0, , ,优酷PC客户端,￼
951055635,____65333736,,lv37,0, , ,优酷PC客户端,我个人喜欢小曲和安迪还有关关，赵启平；讨厌那个白渣男和魏兄。￼
950983306,Morning_R_Vincy,,lv40,0, , ,优酷PC客户端,后来不是证实了这个“七年女友”只是一个拿来挡桃花的哥们儿
950961318,heromanbb,,lv33,0, , ,iPad客户端,电梯好久
950938063,腾讯用户1467766578830572,,lv8,0, , ,iPad客户端,你们觉得小曲应该跟
950610052,掩饰、 那一些脆弱っ,,lv4,0, , ,优酷PC客户端,我觉得关雎尔白白净净的 好美
950116394,签爱随行,,lv9,0, , ,优酷iku,"<a class=""lxy3"" href=""http:\/\/i.youku.com\/i\/name_%E4%BC%98%E9%9B%85%E7%9A%84%E6%B7%91%E5%A5%B3"" target=""_blank"" >@优雅的淑女"
950025566,____65333736,,lv37,0, , ,优酷PC客户端,hh
950024972,____65333736,,lv37,2, , ,优酷PC客户端,en
949465432,气质게자리,,lv14,0, , ,优酷PC客户端,已转发评论
949310498,腾讯用户9653411863352857,,lv5,0, , ,优酷PC客户端,不说不知道 ，一看还真是，确实挺喜欢姚滨的
949153763,,,lv46,0, , ,优酷PC客户端,我觉得他俩挺配的啊
949131427,妖孽15232053,,lv8,0, , ,iPhone客户端,这群女孩都会遇上一个渣男的，这就是剧情，小邱遇到了，现在该樊小妹了，下一个就是关关
948724848,"y1颗心,空空的。_335980216",,lv7,0, , ,优酷PC客户端,同意
948724589,天外天小天,,lv7,0, , ,优酷PC客户端,你是无药可救了
948210218,随她吧76174721,,lv6,0, , ,优酷iku,还没出手术室穿便服
948209691,随她吧76174721,,lv6,0, , ,优酷iku,找医生做完手术出来竟然穿便服，在医院不都是白褂子吗
948194124,腾讯用户1464416064665987,,lv6,0, , ,Android Pad客户端,太好看
947907312,,,lv22,0, , ,优酷,已转发评论
947886836,OpIN22,,lv50,0, , ,iPhone客户端,已转发评论
947856571,zhaoli1305205140,,lv15,0, , ,iPad客户端,yx
947848409,腾讯用户14681982815080,,lv4,0, , ,iPad客户端,好看哦！
947680977,AAA陈流城工商税务筹划,,lv11,0, , ,Android客户端,已转发评论
947467251,微笑式悲伤73139494,,lv2,0, , ,iPhone客户端,我觉得这部电视剧里很多人都重复了，比如说那个经理，感觉都一样
947280814,,,lv34,0, , ,优酷PC客户端,这个林师兄要是年轻点就行了，看着好老
947257778,微博用户1468119263503618,,lv2,0, , ,优酷PC客户端,林师兄长的配不上小关关
947026999,,,lv9,0, , ,优酷PC客户端,丑丑丑
946921112,众卿平身80418895,,lv14,0, , ,优酷PC客户端,不喜欢樊胜美
946826414,徽因依旧,,lv18,0, , ,iPad客户端,这部剧就是太现实
946721357,腾讯用户1468048563336137,,lv1,0, , ,优酷PC客户端,嗯嗯优酷用户146456896689649:那个男的太没准则了
946703203,腾讯用户1468048563336137,,lv1,0, , ,优酷PC客户端,\/\/嗯嗯
946653833,UFOOO_,,lv14,1, , ,优酷iku,哈哈
946628143,腾讯用户1463493122578224,,lv5,0, , ,优酷PC客户端,哪个医生做完手术不是穿着手术服出来啊，就算做完一会了也会换医生服，工作服之类的吧，居然就穿上西装皮鞋什么的出境了，无语，还有这赵医生不是看脚的专家吗，怎么又变成做手术的了，做手术时外科医生吧， 还会坐诊看小毛病啊，虽然我不懂医生什么的，就觉得有点违和感，和想象的有点不一样
946626487,腾讯用户1463493122578224,,lv5,0, , ,优酷PC客户端,找医生真没节操，荣升俺最讨厌的男主，没有之一，小曲啥眼光啊，败笔
946625547,腾讯用户1463493122578224,,lv5,0, , ,优酷PC客户端,前几集真讨厌邱莹莹，但是现在越看越喜欢，邱莹莹就是最普通的女孩，青春活波，虽然有点脑残，但她非常有冲劲，为人善良，虽然不自知会给人带来麻烦，但她是个很纯真的姑娘，认真接触了解后，会让人觉得非常可爱，值得交往
946615485,优雅的淑女,,lv13,0, , ,优酷iku,同意
946506412,腾讯用户1467354383651771,,lv6,0, , ,iPad客户端,挺好看的呢
946465923,卢子妍94516549,,lv8,0, , ,iPad客户端,会红红火火
946265760,李惠堂72807055,,lv8,0, , ,iPhone客户端,讨厌白渣男 同意的点个赞
946247197,微信用户1463997329075975,,lv6,0, , ,iPhone客户端,讨厌邱莹莹！😡😡😡
946172198,腾讯用户1467354383651771,,lv6,0, , ,iPad客户端,姚斌要是真不喜欢曲筱筱就太仗义了 处处帮着她😂😂
946167066,腾讯用户1467354383651771,,lv6,0, , ,iPad客户端,"<a title=""点击从此时间点开始播放"" alt=""点击从此时间点开始播放"" href=""javascript:PlayerSeekMin('18','00');window.scroll(0,0)"">18分钟"
946164965,腾讯用户1467354383651771,,lv6,0, , ,iPad客户端,林师兄看着挺踏实的
946128728,136吴先生,,lv18,0, , ,优酷PC客户端,林师兄不错
945877229,suckli,,lv33,0, , ,优酷PC客户端,卧槽，全特么大叔，专门给女生看的吧。。。此奥
945445150,lpcjkx,,lv9,0, , ,优酷移动播放页,"这部电视剧很大程度上归功于这些荣誉编剧，全部来自世界五百强的HR,当然也归功于各位演员的精湛演技."
945390451,宝贝佳琪35962035,,lv32,0, , ,Android客户端,那个小曲谁演的？越看越像刘晓庆
945208994,_欣欣09336593,,lv17,0, , ,iPhone客户端,莹莹跟关关手机老是颠倒，一会她用这个一会她用那个，真是穿帮的受不了
944770648,xiaomiaodi,,lv40,0, , ,Android客户端,我喜欢小蚯蚓
944465940,,,lv11,0, , ,iPad客户端,iii 看坎坎坷坷
944465561,,,lv11,0, , ,iPad客户端,老两口老两口坎坎坷坷坎坎坷坷
944461892,,,lv33,0, , ,优酷PC客户端,我觉得比起杨幂古力娜扎 她还是有演技的，
944456623,,,lv33,0, , ,优酷PC客户端,发个照片 姐看看 你是帅还是美
944083958,,,lv13,0, , ,Android客户端,欢乐颂
944022188,微博用户1467701526645389,,lv3,0, , ,iPad客户端,我擦！这个医生也太不矜持了
943965997,___念旧73059345,,lv8,0, , ,iPad客户端,喜欢筱消和小蚯蚓
943959256,,,lv44,0, , ,优酷PC客户端,我想知道关关和林师兄在
943759501,微信用户1465793572542658,,lv5,0, , ,iPhone客户端,欢乐颂有第二部吗？
943542413,Hickey38306416,,lv4,0, , ,优酷PC客户端,还不错吧，就事有时候太逗了
943344251,_83542861,,lv5,0, , ,优酷,奇葩真多
943343769,_83542861,,lv5,0, , ,优酷,也就大城市有这么多奇葩和折腾吧，反正从来没有遇过这些破事
943294868,优酷用户13521321322,,lv5,0,1, ,iPad客户端,小曲加油⛽️哦，我看好你
942908598,东妤儿,,lv23,0,1, ,优酷PC客户端,姚滨就是穆小王爷啊~~哈哈 当时就挺喜欢他的啊~这货这里面也挺好的，穆小王爷还是挺帅的~~
942882046,东妤儿,,lv23,0, , ,优酷PC客户端,林师兄真的很不错啊~人挺好的 也会处理事情！
942836177,扛把子叔叔,,lv8,0, , ,Android客户端,电视里的人每人一个“土豪金”一点都不支持国产
942834489,腾讯用户1467288144445299,,lv4,0, , ,Android客户端,太好看了
942683499,小猪X向前冲,,lv19,0, , ,iPad客户端,关关和林师兄一定要在一起啊。。。
942625881,Vercutre木,,lv14,0, , ,优酷PC客户端,你一点都不胖，，哈哈哈哈
942617773,微信用户1467526797293509,,lv1,0, , ,iPhone客户端,恶心魏
942574452,土豆用户_723072259,,lv7,0, , ,iPad客户端,结局曲萧萧和赵医生在一起了吗
942449967,不想再让你伤心67302536,,lv7,0, , ,Android客户端,大爱曲筱绡
942447653,腾讯用户1467560114116181,,lv7,0, , ,iPhone客户端,我爱小曲
942221893,小葛工控,,lv11,0, , ,优酷iku,骨癌啊，可能是这样的病人
942221533,小葛工控,,lv11,0, , ,优酷iku,基本上男的都会喜欢关关这个类型的，这种是最保险的老婆型的
942220098,小葛工控,,lv11,0, , ,优酷iku,明显不对啊，这个医生是骨科的主治医生，做什么手术能死人啊？又不是外科又不是脑科的。这个情节太扯了
942153167,微信用户1467473809545325,,lv2,0, , ,iPhone客户端,我觉得吧，欢乐颂挺好看的，演得也不错！
942102997,腾讯用户1465223676834811,,lv5,0, , ,优酷PC客户端,其实仔细看发现关关长的挺好看的
942040340,,,lv15,0, , ,优酷PC客户端,王百川像魏巍儿子呀
941942261,yjfud,,lv8,0, , ,优酷PC客户端,感觉他们在作死
941941822,yjfud,,lv8,0, , ,优酷PC客户端,和哈哈哈哈哈哈哈哈哈哈哈哈
941888564,怕氺嘚魚,,lv4,0, , ,优酷iku,这这医生挺有意思啊，刚给病人手术完还死人了，他居然穿的溜光水滑的出来了.......
941753030,哎呦又重名啦,,lv16,0, , ,iPad客户端,这个女住户好眼熟，叫什么来着？
941734874,土豆用户_764675418,,lv6,0, , ,优酷PC客户端,林师兄好丑，配不上关雎尔
941724170,土豆用户_764675418,,lv6,0, , ,优酷PC客户端,王柏川其实挺帅，就是太假了
941713366,土豆用户_764675418,,lv6,0, , ,优酷PC客户端,不喜欢邱莹莹
941416692,优酷用户146456896689649,,lv9,0, , ,iPhone客户端,那个男的太没准则了
941290735,偶像74707338,,lv22,0, , ,iPad客户端,恐恐好漂亮
941194899,,,lv37,0, , ,优酷PC客户端,毛了，我不懂 骨科能做外科手术？不过没事 吐槽没有恶意，挺喜欢这五个不同性格的人物形象的
941081800,蘭隐,,lv17,1, , ,优酷PC客户端,我也觉得是，其实挺有魅力的，只是不适合安迪
941033391,支付宝用户49136170,,lv7,0, , ,Android客户端,小美人很善良 希望她能找个爱她的好男人 幸福～
941011402,微信用户1466178194122741,,lv6,0, , ,iPhone客户端,我爱你
940531075,,,lv17,0, , ,iPhone客户端,有钱任性，喜欢怎么穿怎么穿
940522368,,,lv17,0, , ,iPhone客户端,你好看
940491279,优酷用户850420086,,lv7,0, , ,iPad客户端,是的
940416338,小猫咪咪爱吃糖,,lv17,0, , ,iPad客户端,手术失败在当住院总医师的时候应该早就经历过了。
940386691,小猫咪咪爱吃糖,,lv17,0, , ,iPad客户端,生你是因为想要儿子 生你弟是因为你不是儿子
940156109,雾会散14093840,,lv11,0, , ,iPad客户端,对呀，没有啊
940150159,雾会散14093840,,lv11,0, , ,iPad客户端,呵呵，推广的啊？
940147668,手机用户_785261678,,lv7,0, , ,iPad客户端,是的呀
939575849,水晶雪柔,,lv6,0, , ,优酷iku,林师兄很好
939545264,腾讯用户1467268530232622,,lv6,0,1, ,Android客户端,姚滨就是小曲的万能钥匙
939398137,微信用户1467256048538443,,lv2,0, , ,iPhone客户端,喜欢安迪的赞我
939395560,艳90783036,,lv16,0, , ,iPhone客户端,邱莹莹处理事真不对 有点不讲理了 还有点哼 这样谁心里能痛快了？
939326474,我还是那么幼稚肿么办,,lv11,0,1, ,优酷PC客户端,追求关关的男的挺不错的
939002743,优酷用户1466164440713495,,lv10,0,1, ,优酷PC客户端,林师兄不错
939002346,优酷用户1466164440713495,,lv10,0, , ,优酷PC客户端,感觉林师兄不错
938971149,,,lv10,0, , ,iPad客户端,没有女朋友
938792153,微信用户1465303448584785,,lv1,0, , ,Android客户端,为什么邱莹莹老是爱哭呢？
938526272,claire1230xu,,lv12,0, , ,iPad客户端,广告好长啊😭
938525537,怪丫子71165933,,lv7,0, , ,Android客户端,每个女角都有缺点 我们都是不完美的人
938484969,腾讯用户1467119851444693,,lv2,0, , ,iPad客户端,看了真觉得，樊胜美很悲哀
938435653,冰菲雪41463632,,lv4,0, , ,Android客户端,好讨厌这些广告，时间特别长
938395231,土豆用户_400021866,,lv9,0, , ,优酷PC客户端,嗯
938220902,李次之,,lv3,0, , ,优酷PC客户端,数学老师说了，低于百分之五的概率可视为不可能事件，啊哦
938219729,李次之,,lv3,0, , ,优酷PC客户端,摄像头装的可好了，为后面1好多镜头做了铺底啊
938218540,李次之,,lv3,0,1, ,优酷PC客户端,漏水吗，我看是为林师兄出现做铺垫吧
938215863,李次之,,lv3,0, , ,优酷PC客户端,因为接送方便，开房省钱，呵呵
938199423,腾讯用户80212702,,lv12,0, , ,iPad客户端,她自己都说自己是个女色狼了😓
937834575,枫宇1982,,lv30,0, , ,优酷PC客户端,时代在进步呗，穷人必须完蛋
937785032,优酷手机用户_xixAJlyc,,lv17,0, , ,iPhone客户端,呵呵😊
937632938,。功夫小子。,,lv26,0, , ,Android客户端,看过欢乐颂，你应该知道水军什么下场
937576974,手机用户_410210506,,lv7,0, , ,优酷PC客户端,他俩好像扯不上关系！
937357289,若水18357474,,lv10,0, , ,iPhone客户端,"<img src=""http:\/\/static.youku.com\/v1.0.157\/index\/img\/smiley\/Qoo7.gif"" alt=""稀饭"" title=""稀饭"" \/>我还没看之前我就以为小美跟谭宗明是一对"
937330733,失焦嘚瞳孔在哭泣,,lv21,0,1, ,Android客户端,这医生在医院刚做完手术怎么不穿白大褂？穿这么帅出来，病人家属怎么想？不合逻辑
937319012,腾讯用户1464957613846272,,lv6,0, , ,优酷PC客户端,为什么男人有房有车才能相亲
937315514,至尊千少51292109,,lv14,0, , ,iPhone客户端,回复 
937315398,至尊千少51292109,,lv14,0, , ,iPhone客户端,回复 
937279411,腾讯用户1465033331741802,,lv3,0, , ,优酷PC客户端,呜呜呜呜
937265999,哥的范你高攀不起42852377,,lv10,0, , ,优酷PC客户端,已转发评论
937265977,哥的范你高攀不起42852377,,lv10,0, , ,优酷PC客户端,好吧
937148406,微信用户1466866072823327,,lv2,0, , ,iPhone客户端,我以为他是开玩笑的，因为看着他俩很不自然
937080715,微信用户146530688664487,,lv8,0, , ,Android客户端,嗯嗯
937046628,,,lv14,0, , ,Android客户端,电视剧挺幽默
936877133,game_6r0qjs,,lv34,0, , ,iPhone客户端,真心不觉得医生帅
936837396,小小小畅畅畅,,lv12,1, , ,iPad客户端,我靠好讨厌关关
936704957,24个b利,,lv19,0, , ,Android客户端,挺矫情的她
936704398,24个b利,,lv19,0, , ,Android客户端,关也不怎么好看啊
936699038,耐特特85060379,,lv13,0, , ,iPhone客户端,说魏渭猥琐的是不是都是未成年的小姑娘？
936625686,袹潞75808996,,lv14,0, , ,优酷PC客户端,奇点大坏蛋，对我安迪姐远点
936624531,袹潞75808996,,lv14,0, , ,优酷PC客户端,看哪个奇点就够了
936619147,阿兰若77547291,,lv10,0, , ,Android客户端,太夸医生了吧！他们对生死早麻木了
936599859,优酷用户1463925049987467,,lv4,0, , ,iPhone客户端,T
936599630,优酷用户1463925049987467,,lv4,0, , ,iPhone客户端,长
936522680,SiVG6,,lv17,0, , ,优酷PC客户端,TMD这个医院的手术室的门好精美啊！
936487190,ch萧蔷,,lv12,0, , ,优酷PC客户端,原来女孩子在面对爱情都是盲目的
936418825,,,lv31,0, , ,优酷,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UNjY2OTI=.html"" target=""_blank"">蒋欣"
936306175,,,lv20,0, , ,iPhone客户端,姚适合做朋友 兄弟
936271790,优酷用户1463610622571873,,lv9,1, , ,iPhone客户端,樊胜美好难看
936178567,陈俊哲43337,,lv19,0, , ,优酷PC客户端,曲筱销
936171650,陈俊哲43337,,lv19,0, , ,优酷PC客户端,超爱曲销筱
936167606,优酷用户836303602,,lv5,0, , ,iPad客户端,是哦
936046564,zyw526411,,lv26,0, , ,优酷PC客户端,小美有对金鱼眼
936044320,土豆用户_731159486,,lv1,0, , ,Android客户端,对对对，看到他那样抱着涛姐，感觉特不舒服！
935780307,优酷手机用户_8zqay3ie,,lv21,0, , ,优酷iku,其实如果我是赵\\\\\\我不会喜欢曲筱筱，太烦了，虽然是热心肠的人，但是说话太刺激了，也不能理解赵的想法
935779019,优酷手机用户_8zqay3ie,,lv21,0, , ,优酷iku,一见钟情等于见色起意，我觉得曲筱筱没那么爱赵医生啊
935778349,优酷手机用户_8zqay3ie,,lv21,0, , ,优酷iku,看是哪里的骨头吧
935773748,优酷手机用户_8zqay3ie,,lv21,0, , ,优酷iku,其实这个男的也蛮现实的
935773278,优酷手机用户_8zqay3ie,,lv21,0, , ,优酷iku,牙，王柏川大师兄出现了，哈哈，要开始虐了
935772524,优酷手机用户_8zqay3ie,,lv21,0, , ,优酷iku,你以为现在的大学生啥都懂啊，很多人都很单纯，不懂社会的现实，也不懂社会的复杂性，而且现在的孩子都很自我为中心，所以更难在公司中搞得很顺溜，除非他从一开始就有极为丰富的社会经验
935771413,优酷手机用户_8zqay3ie,,lv21,0, , ,优酷iku,樊胜美也是累啊，这么好个男人也可以了吧，不过也许是以往的经历让他明白了很多，就算遇见一个喜欢他的人也不敢爱，因为年龄怕赔不起别人了，也是可悲啊
935765937,优酷手机用户_8zqay3ie,,lv21,0, , ,优酷iku,安迪，ok? 
935765803,优酷手机用户_8zqay3ie,,lv21,1, , ,优酷iku,哎，可悲，你要加油了，不过至少还有一个亲人陪伴，还是珍惜吧
935628879,优酷手机用户_t43r1rjg,,lv10,0, , ,iPhone客户端,真的不喜欢赵医生这样的人。
935621772,自适阴晴,,lv17,0, , ,Android客户端,我也讨厌她
935420331,初衷释年ゝ为你写诗,,lv9,0, , ,Android客户端,为什么啊，她人那么可爱，那么乖巧
935307535,小豆豆95820001,,lv17,0, , ,iPhone客户端,回复 
935207647,水灵龙80031754,,lv8,0, , ,Android客户端,他自己的车还是租的呢
934993211,微信用户14648011388695,,lv12,0, , ,Android客户端,没有一、辈子的爱
934984464,小苹果的嘛麻,,lv25,0, , ,iPad客户端,曲和赵穿的衣服像情侣装，太巧合了吧
934837520,优酷手机用户_Y5vnHzOa,,lv10,0, , ,iPhone客户端,邱莹莹，在煞笔的路上一路狂奔下去吧，没人能阻拦得了你
934794895,烟雨思星魂,,lv32,0, , ,优酷PC客户端,你不说还不觉得，一说还真有点，哈哈哈
934762004,葶27986170,,lv4,0, , ,Android客户端,孩子心性嘛～～
934761907,腾讯用户41443778,,lv6,0, , ,Android客户端,哈哈
934728158,海绵宝宝等我发完呆20409377,,lv5,0, , ,Android客户端,能换个广告吗……
934697899,私人定制94752454,,lv11,0, , ,优酷iku,最喜欢曲筱绡和关雎尔两个人的性格两极化。却也都是我非常喜欢的风格
934597677,瑜妃74120804,,lv12,0, , ,iPad客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UNjc2NzY=.html"" target=""_blank"">刘涛"
934597244,瑜妃74120804,,lv12,0, , ,iPad客户端,物业这姑娘就算故意的也正常，樊大姐平时趾高气扬，到后来30来集的时候物业这姑娘也说您樊小姐什么时候把我们当朋友了？2201，2203的业主也没把我们当朋友但至少还有个圣诞礼物，
934480235,腾讯用户1461158249012256,,lv3,0, , ,iPhone客户端,哪来这么多感慨
934474854,瑜妃74120804,,lv12,0, , ,iPad客户端,我妈并不爱我，她爱她自己，我弟弟。
934474500,瑜妃74120804,,lv12,0, , ,iPad客户端,在樊大姐身上看到原生家庭重男轻女的悲哀 ，这何尝不是我的生活轨迹？我要脱离。
934472155,瑜妃74120804,,lv12,0, , ,iPad客户端,我爸妈喜欢我弟不喜欢我，她生我干什么？
934471573,瑜妃74120804,,lv12,0, , ,iPad客户端,我不该埋怨我妈，可是她实在让我寒心，我弟不上进，我妈还不让我说，我给她钱她竟然说这是我自愿给的，不能说我弟不好，悲剧！
934469825,瑜妃74120804,,lv12,0, , ,iPad客户端,人的感情都是希望付出有回报，包括亲情，可是我家里，爱儿子，忽略我的感受。我要改掉和樊胜美一样死爱面子充大姐大的毛病，因为我妈对我关心是建立我爸去世，没人给她钱花，我弟弟对她不上心，几年不回家，不给她钱，她浅浅觉得指望不上，但是她还是要把家里所有的积蓄拿给我弟买房，那些钱都是我爷爷和我给的，悲哀。我真是恨她。
934466771,瑜妃74120804,,lv12,2, , ,iPad客户端,我妈现在开始重视我，是因为我挣钱给她们花，弟弟把钱包捂得太紧，抠不出来。讽刺！我现在成了家里挣钱的。妈开始对我好了，可是我觉得太难受了，假如我没钱，我妈肯定像骂我弟无能一样骂我没有用。我现在在家里不用再像以前一样做家务吃剩饭了，现在是我弟开始做饭，吃剩饭，我真是翻身农奴做解放了，可我并不开心。我妈挺势力的。我妈当我面骂我弟不能顶门立户，挣钱。其实她心里最疼我弟，还糊弄我不要家里的房子，存款，全给我弟，可是我弟能担起责任养她吗？到时候全推给我，想想就心里滴血，难受。我妈手上的钱基本都是我爷爷和我给的，真是难受，
934430946,一熊猫一,,lv49,0, , ,iPhone客户端,一个骨科医生做个外科手术还能治over了？
934418105,_119110928,,lv5,0, , ,iPhone客户端,喜欢林师兄，讨厌奇点，越老越色，恶心
934218269,謀殺似水年華20231499,,lv18,0, , ,Android客户端,喜欢林师兄和奇点，都是很会办事为女孩子着想的人，帅，帅有p用
934197975,手机用户_789187547,,lv9,0, , ,优酷iku,喜欢安的大美女
934047104,双重粉,,lv11,0, , ,iPad客户端,讨厌
934039750,腾讯用户1462579721327325,,lv4,0, , ,优酷PC客户端,喜欢曲筱绡
933870758,土豆用户_745617013,,lv7,2, , ,iPhone客户端,回复 
933819720,土豆用户_745617013,,lv7,0, , ,iPhone客户端,喜欢樊胜美女强人那范
933818271,土豆用户_745617013,,lv7,0, , ,iPhone客户端,家家有本难念的经你不挑难不成你还在大街上随便拉一个成家
933560942,daryl-hao,,lv21,0, , ,iPad客户端,😚
933513531,优酷用户1464956654488538,,lv6,0, , ,iPhone客户端,哎
933513439,优酷用户1464956654488538,,lv6,0, , ,iPhone客户端,？
933479159,迷宫01999731,,lv9,0, , ,优酷PC客户端,哈哈！三个女人一场戏
933433493,jasper44931842,,lv13,0, , ,iPad客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
933167769,maoforyu,,lv28,0, , ,iPad客户端,不觉得假么，这电视剧总是鄙视出租房。。。。现实哪里会这样，有病吗。。。这电视剧的整一个立场都是势利眼，，有些环节太作
932761784,珂若依华41708672,,lv2,0, , ,优酷PC客户端,你家医生穿西装打领带救死扶伤呢
932650973,tailezhu2007,,lv30,0, , ,优酷PC客户端,真是看不上关雎尔那种表面无害满腹心机的样子。
932493788,腾讯用户1466159505618257,,lv1,0, , ,优酷PC客户端,王柏川的车都是租的
932403846,,,lv12,0, , ,优酷PC客户端,其实我觉得王柏川挺好的 小老板有啥的啊 可以一起打拼啊 别人有钱了还不一定看得上你呢
