id,user_name,user_privilege,level,reply_count,up_count,down_count,client_type,comment
957428798,,,lv27,0,1, ,iPad客户端,其实邱莹莹蛮漂亮的......每个女孩子年轻的时候都是很天真的。小时候我也是有情饮水饱，男朋友没工作，我还养着他.....
957295088,,,lv13,0, , ,优酷,关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~
957295060,,,lv13,0, , ,优酷,关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~
957295027,,,lv13,0, , ,优酷,关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~关关好像杀阡陌哇~~~~
957180597,,,lv5,0, , ,Android客户端,还不错。
957026968,Immortal王帝,,lv24,0, , ,优酷iku,女的有这么好泡吗，我怎么不觉得啊，电视剧啊电视剧····
956543985,黑暗的使者19277850,,lv8,0, , ,Android客户端,"<img src=""http:\/\/static.youku.com\/v1.0.157\/index\/img\/smiley\/Yo17.gif"" alt=""赞"" title=""赞"" \/>"
956336575,昔时昔半染,,lv23,1, , ,Android客户端,不得不说这个剧里真的不该有邱莹莹这个角色，太假了
956177215,好吧好吧60200812,,lv19,0, , ,iPhone客户端,演小蚯蚓的表情总有点过力的感觉。
956176354,好吧好吧60200812,,lv19,0, , ,iPhone客户端,叫什么莹莹的，表情总演的有点过的感觉。
956013245,,,lv10,0, , ,Android客户端,煞笔邱莹莹一天叽叽歪歪
955937688,,,lv16,0, , ,Android客户端,关关不是很丑呀？比她更丑的演员多着呢？
955726993,优酷手机用户_ph744giq,,lv26,0, , ,iPhone客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UNjY2OTI=.html"" target=""_blank"">蒋欣"
955707817,腾讯用户88584240,,lv9,0, , ,iPhone客户端,幽默曲筱绡
955675303,微信用户1469512105225688,,lv3,0, , ,Android客户端,怎么总卡
955560372,秋海棠天蝎座,,lv17,0, , ,Android客户端,邱莹莹这个角色就是个傻子，这么明显了都看不出来，和演员无关，就是角色设定的不喜欢，太傻了！
955126391,____65333736,,lv37,0, , ,优酷PC客户端,喜欢赵医生，小曲，安迪，关关； 讨厌白渣男，樊胜美，蚯蚓，魏兄；
954803316,社不社会稳当点儿,,lv18,0, , ,iPhone客户端,女神涛无敌真的😌
954762332,勿忘我33728342,,lv15,0, , ,Android客户端,以前都不信现在信了，可怜之人必有可怜之处
954538208,依妃74,,lv33,0, , ,优酷PC客户端,特别喜欢
954124892,,,lv7,0, , ,优酷PC客户端,小白会上套吗。顿时我就邪恶了
953734936,腾讯用户1468036160192787,,lv6,0, , ,Android客户端,为什么我开始讨厌邱莹莹呢？实在太傻了
953700611,汉勒,,lv14,0, , ,优酷,你才放屁！
953558361,shan-shu54906550,,lv19,0, , ,Android客户端,奇点情商很高，从他朋友要跟安迪握手，他拦住了，这个小细节大多男人不会做到
953495957,巩爽12371745,,lv7,0, , ,Android客户端,那个白主管看着特像我妹夫
953492803,,,lv38,0, , ,Android客户端,傻子莹莹。没见过这么傻的
953367130,,,lv45,0, , ,优酷PC客户端,白给人 干了 几天
953207071,腾讯用户16473702,,lv10,0, , ,iPhone客户端,其实我觉得这五个女的都有特点，我觉得这部剧很不错，毕竟演员好看（滑稽）
953174457,加来道雄40025324,,lv5,0, , ,优酷PC客户端,邱莹莹傻帽一个，涛吃，
953098291,勤劳的小蜜蜂63007307,,lv12,0, , ,Android客户端,最后一集真好看
953097823,勤劳的小蜜蜂63007307,,lv12,0, , ,Android客户端,王柏川好像喜欢上了樊胜美了。
952884404,jojonal,,lv47,0, , ,优酷PC客户端,樊姐往猥琐男床上散水的时候好过瘾
952874671,赵天壹45968857,,lv25,0, , ,Android客户端,见到了10分的评价。
952744164,优酷手机用户_he1u0tjq,,lv15,0, , ,优酷PC客户端,噜噜
952733485,腾讯用户1469010623398111,,lv1,0, , ,优酷,我莫名奇妙的笑了，只因想到了sissone.
952162616,画-诗人,,lv9,0, , ,iPhone客户端,这布局五百万都搞不定，还两百万？
952049020,o90189924,,lv6,0, , ,Android客户端,好讨厌
952046880,ZY83747515,,lv6,0, , ,iPhone客户端,噢
952037115,人之彻,,lv10,0, , ,优酷PC客户端,能说的再详细些吗，有点看不懂
952027926,人之彻,,lv10,0, , ,优酷PC客户端,这女孩要完的节奏。。。。。太傻，就要被别人卖了
951930840,腾讯用户1468241795246106,,lv1,0, , ,Android客户端,好爱樊姐
951872096,腾讯用户1468979710975315,,lv1,0, , ,iPad客户端,讨厌死奇点了！！！！！！！！！！！！！！！！！！关关也不是很喜欢
951679770,沫沫94062874,,lv4,0, , ,Android客户端,这次奇点帅多了
951669967,,,lv31,0, , ,Android客户端,不讨厌
951626284,钻石星尘10047928,,lv22,0, , ,Android客户端,看到
951567041,浮冰染露,,lv14,0, , ,优酷PC客户端,我觉得不应该是喝杯甜的暖暖心，应该是妹纸，你长点心吧~！
951355947,星宫欣悦,,lv25,0, , ,iPad客户端,我们一家都烦邱莹莹 邱莹莹不亏
951260226,ooStephanieoo44702733,,lv15,0, , ,Android客户端,奇点其实挺适合安迪的，为人低调含蓄，有智慧，成熟
951137800,优酷用户1468590691143480,,lv6,0, , ,优酷,关关好漂亮
951120217,,,lv11,0, , ,iPhone客户端,特别讨厌邱莹莹，看到那镜头我都没眼看都是快过，说得好听说实话 大大咧咧 真实可爱 ，说话一点都不经大脑，不顾他人想法，其实就是自私幼稚
951010025,微信用户1462584939665161,,lv6,0, , ,Android客户端,好好看哦！
950715280,蝶舞飛揚29241364,,lv3,0, , ,优酷PC客户端,樊姐霸气
950584045,新浪微博92908058,,lv6,0, , ,iPad客户端,这也太好撩了吧
950583817,新浪微博92908058,,lv6,0, , ,iPad客户端,啧啧
950583702,新浪微博92908058,,lv6,0, , ,iPad客户端,演的还不错嘛
950526529,腾讯用户1468736864982377,,lv1,0, , ,优酷移动播放页,好喜欢小蚯蚓
950486598,手绘艺术,,lv5,0, , ,iPhone客户端,就是不怎么喜欢
950484310,春暖花开49481149,,lv8,0, , ,Android客户端,南无阿弥陀佛，心佛众生，三无差别，念佛是因，成佛是果
950478302,优酷用户1466493557049110,,lv5,0, , ,iPhone客户端,邱莹莹这个角色有傻过头的感觉，不喜勿喷，因为这道理未成年都懂
950421349,挽红曲06934758,,lv5,0, , ,优酷PC客户端,呵呵 地摊货
950301686,妮想妮,,lv24,0, , ,优酷PC客户端,李崖怎么跑到这里来了，不好好搞特务工作，调皮
950145608,,,lv11,0, , ,Android客户端,"<img src=""http:\/\/static.youku.com\/v1.0.157\/index\/img\/smiley\/Yo17.gif"" alt=""赞"" title=""赞"" \/>"
950088437,,,lv9,0, , ,优酷PC客户端,有的时候挺讨厌邱莹莹的
950088284,,,lv9,0, , ,优酷PC客户端,我觉得欢乐颂真的很好看百看不厌坐等下季
950028345,,,lv17,0, , ,iPad客户端,这部戏挺好看的
950001911,____65333736,,lv37,0, , ,优酷PC客户端,欢乐颂有下一季吗？【期待】
949991270,微信用户1468643331088189,,lv3,0, , ,Android客户端,那些吐槽
949990722,微信用户1468643331088189,,lv3,0, , ,Android客户端,觉得
949902031,尛霂丶,,lv8,0, , ,Android客户端,傻傻的莹莹，是怎么在上海活下去的
949740624,木白木可05363165,,lv16,0, , ,Android客户端,我就喜欢
949539644,腾讯用户1468239918525767,,lv5,0, , ,Android客户端,小美情商好高啊！！！点赞
949461526,,,lv25,0, , ,优酷PC客户端,曲筱宵太讨厌了！第一映像差！　差评！
949425144,,,lv48,0, , ,优酷,小雪这角色挺好从小孩到个青涩少年，不像刘星直接转型成情场老手，和犯罪青年，不值得提倡。
949323857,MAX薇儿,,lv23,0, , ,优酷,邱莹莹能不要笑么-0-丑死了
949201441,,,lv18,0, , ,优酷PC客户端,已转发评论
949168963,,,lv17,0, , ,iPad客户端,&#039;
949115417,,,lv14,0, , ,优酷iku,pc的客户端没有广告的诶
949065407,腾讯用户1463901129992641,,lv13,0, , ,Android客户端,女人真历害被公安抓了
949008529,月之痕谁知晓22319835,,lv22,0, , ,优酷PC客户端,两个手机一样的
949002054,腾讯用户1467515815780728,,lv6,0, , ,Android客户端,这男的真不是东西，穷也就算了。有个女朋友还攀高枝。让我等老实男咋办？又穷又矮又黑又丑。不能用言语表达了。
948845565,也许90241601,,lv5,0, , ,Android客户端,你是看长相的吧
948776172,,,lv23,0, , ,优酷iku,现实中这样的女孩真的挺多
948730995,优酷用户1462706590827782,,lv10,0, , ,iPad客户端,好看👀，第二遍
948686047,,,lv42,0, , ,优酷PC客户端,樊姐威武，好解气
948677849,腾讯用户1468395523242719,,lv3,0, , ,iPhone客户端,这部电视剧还可以吧！
948670067,优酷用户1463475501484840,,lv4,0, , ,优酷,邱莹莹怎么就是老师吃的啊，咳
948600905,,,lv26,0, , ,iPad客户端,哼，我要打死白主管
948600648,,,lv26,0, , ,iPad客户端,白主管这个渣男。小丘早点离开你是她的福气。还有黄色书籍。
948400304,AnalgesicT,,lv8,0, , ,iPad客户端,一开始特别讨厌樊小妹的，感觉太能装了，但是后来想想现在这样的人多了，而且她也很可怜，父母那个样子
948333341,A-thena,,lv23,0, , ,优酷iku,没错
948217642,望春门外听故事,,lv42,0, , ,Android客户端,关雎尔才是女神！
948191770,土豆用户_436064053,,lv6,0, , ,优酷,我去。这邱莹莹也太傻了吧，
948144096,腾讯用户146829738438858,,lv8,0, , ,Android客户端,刚刚开始的几集觉得邱莹莹特别傻，还好坏不分，看着真让人讨厌，后面慢慢的看着她成长才觉得那样的女孩子比较正常。所以刚刚谈恋爱的姐妹们一定要多听听朋友的意见，千万别喜欢了渣男还不自知啊！
947856150,小毛豆先生,,lv40,0, , ,优酷PC客户端,讨厌魏谓
947849043,岁月之心80122718,,lv26,0, , ,优酷PC客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
947837448,辰小辰12138,,lv23,0, , ,优酷PC客户端,可是问题是小白真的不是什么好货，曲筱绡也是为莹莹好啊
947806778,小小94838771,,lv8,0, , ,Android客户端,安迪好聪明
947694923,梦璎珞93937644,,lv12,0, , ,iPad客户端,😂😂😂😂
947641573,腾讯用户1468205094832273,,lv3,0, , ,iPhone客户端,我也是
947640822,腾讯用户1468205094832273,,lv3,0, , ,iPhone客户端,呵呵
947640604,腾讯用户1468205094832273,,lv3,0, , ,iPhone客户端,呵呵
947640410,腾讯用户1468205094832273,,lv3,0, , ,iPhone客户端,me
947630857,丑小丫74181646,,lv32,0, , ,Android客户端,就是单纯天真 唉╯﹏╰
947526654,优酷手机用户_fcwphezg,,lv33,0, , ,iPad客户端,关关说话声音很好听
947508016,鬼鬼爱绘琉,,lv10,0, , ,Android客户端,最喜欢安迪和梵姐 其次关关
947502816,鬼鬼爱绘琉,,lv10,0, , ,Android客户端,蚯蚓好傻
947498568,鬼鬼爱绘琉,,lv10,0, , ,Android客户端,现实有安迪那样的才叫完美！
947411906,丁香花的思念,,lv29,0, , ,优酷,也是，但要找个帅一点的来演那就好了
947369959,msmy999,,lv57,0, , ,优酷PC客户端,一群小孩子
947295460,,,lv34,0, , ,iPad客户端,l
947291703,几分85489644,,lv18,0, , ,优酷iku,哈哈哈哈哈哈哈哈哈哈哈
947291614,几分85489644,,lv18,0, , ,优酷iku,哈哈哈哈
947238054,腾讯用户146812607355436,,lv3,0, , ,Android客户端,不知为什么，好讨厌奇点，邱莹莹，白主管！
947229665,土豆用户_486199433,,lv8,0, , ,优酷PC客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
947229553,土豆用户_486199433,,lv8,1,1, ,优酷PC客户端,已转发评论
947193618,乌龟星的,,lv15,0, , ,iPad客户端,你们在家里都化那么浓的妆吗...
947137333,男神73423696,,lv12,0, , ,iPad客户端,邱莹莹长的真丑，
946961049,,,lv13,0, , ,优酷,挺好的大叔。我喜欢
946903808,优酷手机用户_nebgWn7M,,lv10,0, , ,iPad客户端,太喜欢安迪和樊胜美
946888923,_63699336,,lv14,0, , ,优酷PC客户端,邱莹莹是脑袋进水了吗？傻X智障。
946791859,hnsdczyczy,,lv27,0, , ,iPad客户端,rg
946786231,快乐女生小baby,,lv15,0, , ,优酷PC客户端,关关很努力，但是感觉她的人生很无聊
946612199,优酷用户1465385080702636,,lv9,0, , ,iPhone客户端,vip今天到期了，不想要看很多广告
946606907,花果粉,,lv5,0, , ,优酷PC客户端,像小邱这种女孩也太傻了
946477166,苏绾儿70213330,,lv7,0, , ,优酷PC客户端,关雎尔的腿怎么这样走路
946341314,long39206823,,lv9,0, , ,iPad客户端,’
946287920,不说话的49198676,,lv6,0, , ,Android客户端,好像有个樊胜美这样的姐姐。
946287386,不说话的49198676,,lv6,0, , ,Android客户端,好想有和樊胜美这样的姐姐
946155355,youngs86478176,,lv13,0, , ,iPhone客户端,不喜欢曲萧萧这个角色
946076042,,,lv16,0, , ,iPad客户端,安迪喝的是依云玻璃瓶装的应该20+
946036848,小璐璐16771729,,lv14,0, , ,iPad客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
946012211,,,lv22,0, , ,优酷,我看好
945725220,土豆用户_819140291,,lv15,1, , ,iPhone客户端,放屁
945679560,無心不心痛丶,,lv24,0, , ,Android客户端,厕所
945480838,腾讯用户1466175846969592,,lv5,0, , ,iPad客户端,想成为像安迪一样的人
945414891,原谅我无法忘,,lv7,0, , ,Android客户端,好喜欢筱肖
945365010,浪琴瑶,,lv10,0, , ,优酷PC客户端,我发现我和樊姐的性格好像
945333306,,,lv42,0, , ,优酷PC客户端,邱莹莹傻瓜
945142280,leisonson,,lv24,0, , ,iPad客户端,还行
945121638,,,lv30,0, , ,iPad客户端,小美美眉和川就是天造地设的一对
945119805,,,lv30,0,1, ,iPad客户端,丶
945070376,,,lv26,0, , ,优酷,邱莹莹这心智也是醉了，看来从小就没太经历过世事，也难怪会被骗，人心险恶，这句话不是没有道理，对于邱莹莹来说，吃一堑长一智是对的，只有经历过才知道痛，这就像我们每个人，在没有经历时，总是充满了各种欢喜与幻想，然后经历过后，忍着痛摸爬滚打直至逐渐成熟
944760489,Mr甜芯,,lv14,0, , ,iPhone客户端,现实要是能遇到这么好的室友，那可真是……
944652147,放不下的堅強32755253,,lv7,0, , ,优酷PC客户端,还好看
944531829,微信用户1467105794617502,,lv6,0, , ,iPhone客户端,很喜欢关关的善良和诚实
944414563,追风营销1818183,,lv4,0, , ,优酷,这是什么东西呢
944384535,,,lv31,0, , ,优酷PC客户端,奶奶个熊，樊小姐就知道这么多道理？可怎么就过得这么挫？！
944315795,美丽的措置裕如,,lv22,0, , ,iPad客户端,已转发评论
944170836,,,lv44,0, , ,iPad客户端,这是我弟n次看了太好看百看不腻
943976681,优酷用户1466211799917526,,lv7,0, , ,iPhone客户端,太背了 点错集了
943973693,优酷用户1466211799917526,,lv7,0, , ,iPhone客户端,"<img src=""http:\/\/static.youku.com\/v1.0.157\/index\/img\/smiley\/Yo17.gif"" alt=""赞"" title=""赞"" \/>"
943777457,淘宝用户1467576548668223,,lv3,1, , ,Android客户端,已转发评论
943761152,天盘,,lv25,0, , ,优酷,额，恐怕就我一个人觉得大白挺好的吧，其实就目前阶段来看，还是很正常的，想傍上白富美也是很正常的一个心理。至少他现在都还没有做出太出格的事情
943754408,优酷手机用户_V0Gxc2Ow,,lv11,0, , ,iPhone客户端,樊姐好帅！。👍
943397213,腾讯用户1466493062187247,,lv2,0, , ,优酷PC客户端,真心讨厌邱莹莹
943248903,迷迷糊糊哒,,lv32,0, , ,优酷,不是说她心硬，觉得她好赖不分。
943222185,腾讯用户1463290777356107,,lv4,0, , ,优酷PC客户端,性邱的活该，恨死她了。
943216946,爷、名扬四海,,lv51,0,1, ,优酷PC客户端,关关太可爱了，呆呆的萌萌的
942868668,步步高99431153,,lv19,0, , ,优酷PC客户端,除了你自己，谁都会跟你一辈子。 好有道理呀
942830309,腾讯用户146629632071063,,lv7,0, , ,Android客户端,讨厌白主管这个角色，并不讨厌邱莹莹这个角色
942783985,,,lv22,0, , ,iPhone客户端,活该犯贱了吧，随便跟人同居
942735151,,,lv37,0, , ,iPad客户端,第5600个评论ou o
942684623,优酷用户822553832,,lv13,0, , ,iPad客户端,不喜欢邱yin yin
942591657,腾讯用户1467615931533535,,lv5,0, , ,Android客户端,真的无语邱莹莹了 吵死了
942461413,美丽的代言,,lv20,0, , ,Android客户端,房租这么贵啊，是一个月8千还是一个季度3个月
942382545,腾讯用户1467337107158365,,lv4,0, , ,优酷,已转发评论
941872985,丿莫兮丶DQZ丨北岩君,,lv12,0, , ,iPad客户端,要不你演
941872793,丿莫兮丶DQZ丨北岩君,,lv12,0, , ,iPad客户端,当然要
941867997,额31758476,,lv9,1, , ,优酷iku,安迪喜欢就好
941867526,额31758476,,lv9,0, , ,优酷iku,各有千秋
941867327,额31758476,,lv9,0, , ,优酷iku,呵呵 那你身边的朋友就会觉得你更爱装 你既然这么讨厌别看啊\/
941838475,孤独是种安全感71511028,,lv6,0, , ,iPhone客户端,广告君求放过
941789879,郝先生love惜小君,,lv21,0, , ,优酷,关关这相貌，这性格，典型的乖乖女形象
941786331,优酷手机用户_c5hyffv9,,lv5,0, , ,优酷PC客户端,这邱莹莹还真单纯啊
941783105,郝先生love惜小君,,lv21,0, , ,优酷,我去，上海的租金真他妈贵
941757328,_86929363,,lv6,0, , ,iPad客户端,其实一开始关关别告诉邱盈盈樊姐删掉的短信，会不会这一切就不会发展这么快
941729345,,,lv20,0, , ,iPhone客户端,大把 我挺讨厌这种的
941704056,,,lv16,0, , ,优酷,讨厌曲筱销
941694224,万眼年轮,,lv14,0, , ,Android客户端,每个人都有每个人的个性，只要不做坏事，我觉得一般我都能接受，不过白主管真的令人讨厌，长得和我一个学长有点像，不讨喜
941658989,,,lv16,0, , ,Android客户端,演傻谁不会，但是也不是
941555090,优酷用户1466784374563150,,lv6,0, , ,Android客户端,好喜欢安迪
941420051,360liulanqi2,,lv10,0, , ,iPhone客户端,喜歡樊姊
941285080,ha0856,,lv14,1, , ,优酷PC客户端,关关挺可爱的
941227274,清风浮露,,lv13,0, , ,优酷PC客户端,为什么我没有广告。。。。。
941224422,清风浮露,,lv13,0, , ,优酷PC客户端,。。醉了。。。醉了。。。编剧内心一定是有着丰富的情感的~~~
941223703,清风浮露,,lv13,0, , ,优酷PC客户端,人傻到这个地步，也是可以了。。。。
941148757,优酷用户772487014,,lv24,0, ,1,iPad客户端,姓关的神经病
941145821,惜烯命i,,lv26,0, , ,Android客户端,。。。
941106185,故事与你99568157,,lv6,0, , ,优酷PC客户端,邱莹莹是她妈生她的时候没带脑子吗 白主管一看就是个猥琐逼 渣男 曲筱绡是在帮她 她还在那瞎逼逼
941088597,爱蒲公英小姐,,lv43,0, , ,优酷PC客户端,已转发评论
941088131,爱蒲公英小姐,,lv43,0, , ,优酷PC客户端,已转发评论
941069584,土豆用户_779221467,,lv3,0, , ,优酷PC客户端,这个老魏是好的还是坏的？
941045190,土豆用户_779221467,,lv3,0, , ,优酷PC客户端,还有不势利眼的吗？
941018931,唐僧洗发爱飘柔99530165,,lv26,0, , ,Android客户端,剧中搜狗一词出现很多次啊……
940929524,shengyongfeng73893505,,lv46,0, , ,Android客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
940911643,msunflower,,lv45,0, , ,优酷PC客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UNjc2NzY=.html"" target=""_blank"">刘涛"
940650570,腾讯用户1467391204693772,,lv3,0, , ,Android客户端,说别人这样那样的，也不看看自己啥样子
940648127,魅纸56203985,,lv7,0, , ,iPhone客户端,感觉
940646835,luojuan0629,,lv20,0, , ,iPad客户端,邱莹莹确实又花痴又傻
940609209,◇◆你、我的执念℃88930414,,lv38,0, , ,Android客户端,邱莹莹整个一痴呆，缺心眼子，
940585442,violinunion,,lv12,0, , ,优酷PC客户端,笨的跟头猪似的，邱莹莹你不能因为喜欢白主管就这么快答应和他同居吧
940566505,优酷手机用户_2zook5pb,,lv6,0, , ,iPhone客户端,特别好看！我一想吐槽的是：为什么明明说没钱还拿着个iPhone？
940461037,优酷院线90202697,,lv26,0, , ,优酷PC客户端,我到现在没看出这部电视剧编剧想要突出的重点和意义。完全就是肥皂剧，很多情节情景都是多余的。混时间的编剧，伤不起！
940456463,优酷院线90202697,,lv26,0, , ,优酷PC客户端,我真不太愿意相信这世界有这么优质的电视剧，这都6集了。完全没看出这编剧的脑子，跟动画片一样幼稚！
940414862,腾讯用户1467294164500804,,lv2,0, , ,Android客户端,超喜欢
940387318,领街主演34793298,,lv6,0, , ,优酷PC客户端,已转发评论
940371398,汉勒,,lv14,1, , ,iPad客户端,奇点
940325524,蔡玲み,,lv3,1, , ,优酷iku,这样的女孩不少，真以为女人天生心硬么
940313690,抽风crasy,,lv28,1, , ,iPad客户端,...就你不恶心
940312133,抽风crasy,,lv28,0, , ,iPad客户端,没有这么可以 这女孩儿推动了一系列的一波三折的故事发展
940277775,丿曲终人散09101659,,lv9,0, , ,Android客户端,车牌号没谁了，OK999好厉害的样子。
940227682,腾讯用户1461332609557956,,lv2,0, , ,Android客户端,白主管猥琐男一个。鉴定完毕
940162596,pt24365553,,lv13,0, , ,iPad客户端,胜美太霸气
940158087,新南天家居杨春宝,,lv9,0, , ,iPhone客户端,边xxoo边看电视
940155532,,,lv7,0, , ,Android客户端,都说女人谈恋爱会降智商，可这邱莹莹哪是降智商啊，简直就是没有智商了好么😂
940153587,,,lv24,0, , ,优酷,这大叔声音好好听哦、。
939934864,grace9603,,lv15,0, , ,iPhone客户端,怎么看
939873712,陆路鹿不是鹿,,lv21,0, , ,iPad客户端,关关好美好可爱
939829646,优酷手机用户_zjbr4z3n,,lv26,0, , ,优酷iku,像一群没娘的孩子
939803779,蒾夨28372985,,lv10,0, , ,iPad客户端,演个白痴要什么演技
939789400,腾讯用户1467164079776649,,lv4,0, , ,Android客户端,棒
939763644,腾讯用户1464094236417704,,lv6,0, , ,iPad客户端,像邱莹莹这种女孩在现实生活中很常有滴，
