id,user_name,user_privilege,level,reply_count,up_count,down_count,client_type,comment
950642514,,,lv5,0, , ,Android客户端,蛮好看的
950606866,,,lv6,0, , ,优酷PC客户端,这个男人可以的‘
950605018,糖僧77796730,,lv7,0, , ,优酷PC客户端,猥琐男·白
950465625,,,lv47,0, , ,优酷,邱莹莹前期的确像个巨型婴儿，那个傻白甜的让人头疼！但是经过失恋，又重新工作，也是在一步步成长的！不聪明，一根儿筋，过分老实。其实和我很像啊！
950289572,六月浅唱未央歌,,lv14,0, , ,Android客户端,是的
950287093,六月浅唱未央歌,,lv14,0, , ,Android客户端,对啊。。。为什么
950181269,yanchao0516,,lv15,0, , ,优酷,曲夫人和樊姐穿的睡衣竟然是同款？？不会是剧组用的一套吧！！哈哈
950159045,,,lv26,0, , ,Android客户端,繁圣美和曲潇潇妈妈穿同款睡衣
949899863,,,lv9,0, , ,优酷PC客户端,我也是醉了
949850663,晴天小猪83704932,,lv6,0, , ,优酷iku,ji奇点
949575128,青柠檬的酸甜,,lv26,0, , ,iPad客户端,喜欢安迪！
949529425,perfect-blue,,lv30,0, , ,优酷PC客户端,上海可以上 非死不可 ？
949481627,腾讯用户1468553606506174,,lv1,0, , ,Android客户端,喜欢关关
949287910,腾讯用户1468506797683729,,lv2,0, , ,优酷,今天第一次看，仿佛又回到了大学的追剧时代。好看。5个女孩，每个人身上都是社会的小缩影。看到了年轻时候憧憬的东西。
949196091,优酷手机用户_iaqyWZWS,,lv7,0, , ,iPad客户端,当然了
949132396,,,lv11,0, , ,优酷PC客户端,.. .
949117633,优酷用户1468471069359277,,lv5,0, , ,iPad客户端,.h哈哈哈
948812144,优酷用户1461499321157214,,lv5,0, , ,iPhone客户端,我喜欢这部电视剧
948800321,林笠风,,lv21,0, , ,优酷PC客户端,太喜欢关关了
948718503,欣平思密达,,lv7,0, , ,Android客户端,那个白主管就是八仙过海里的花龙
948168275,A-thena,,lv23,0, , ,优酷iku,喜欢安迪，赞赞哒
947859869,听见雨落的声音,,lv21,0, , ,Android客户端,好好一部电视剧，感觉被评论毁了。。。
947765861,,,lv15,0, , ,优酷,看到那么多人不喜欢莹莹，其实那就是你不喜欢的自己，而喜欢安迪或是关关的，那不过是我们想成为的人而已。
947678954,,,lv28,0, , ,优酷,我说曲连杰看着好熟，琅琊榜呀，哈哈哈
947486153,土豆用户_395272859,,lv9,0, , ,Android客户端,喜欢
947485666,土豆用户_395272859,,lv9,0, , ,Android客户端,广告太多了，好烦啊，还让不让人看了
947482001,pan8888889,,lv21,0, , ,优酷PC客户端,人家是抄的上衣的痕迹
947419449,零度47655608,,lv26,0, , ,iPhone客户端,陈曦曦 我爱你
947387759,怹24045762,,lv9,1, , ,Android客户端,怎么就不喜欢曲什么来着……
947324272,,,lv36,1, , ,优酷,奇点这个字不念qi念ji叫奇（ji）点（dian）关注一些宇宙话题的应该都知道
947314676,YOUKU_JACK,,lv19,0, , ,优酷PC客户端,搜狗，，，，，，，，
947249823,花瓣。歪,,lv24,0, , ,iPhone客户端,喜欢好冷的安迪
947206701,,,lv45,0, , ,优酷PC客户端,恩恩
947141567,,,lv28,0, , ,优酷PC客户端,最恶心的曲
946905405,小小94838771,,lv8,0, , ,Android客户端,那哪个好看啊
946789612,于小丽77772799,,lv27,0, , ,优酷PC客户端,",,,.,..,.,,.,."
946652035,沐恩merry,,lv15,0, , ,优酷iku,大爱樊胜美
945978789,颖-心,,lv6,0, , ,优酷PC客户端,喜欢安迪和小曲，大爱这部剧。
945978648,玻璃心的木马,,lv22,0, , ,iPad客户端,还真的是，现实中没有多少像安迪一样的精英
945889873,羽之天行,,lv8,0, , ,优酷,我要是有安迪这样的邻居我疯了
945858218,梦幻蝴蝶90077779,,lv21,0, , ,iPad客户端,我好期待第二季，真的是超好看。
945761640,浪琴瑶,,lv10,0, , ,优酷PC客户端,小关比莹莹上进得多，而且也懂得父母的辛苦，以后肯定会升职成安迪那样的女强人！！
945544034,Ireen01022253,,lv9,0, , ,iPhone客户端,还是安迪好
945030354,依然又来了,,lv23,0, , ,优酷PC客户端,考到现在都没有看明白深刻的弗拉数据库
945025192,飞鱼anyway,,lv19,0, , ,优酷PC客户端,姓曲的女的好无聊 好煞笔
945010889,by颖98871817,,lv9,0, , ,iPad客户端,樊胜美的睡衣和小曲她妈妈的睡衣一样
944927008,fish59124082,,lv8,0, , ,Android客户端,我最爱涛姐跟欣姐了
944618827,,,lv28,0, , ,iPad客户端,太污
944548453,,,lv20,0, , ,iPad客户端,曲妈和樊胜美的睡衣是一样的
944502903,优酷用户1465205135269757,,lv9,0, , ,优酷PC客户端,这么高端的人士，不会打五笔
944216535,小腼腆不是错03232899,,lv32,0, , ,iPad客户端,哟 你英语真好
944214256,小腼腆不是错03232899,,lv32,0, , ,iPad客户端,是
943985154,支付宝用户1467263864067469,,lv8,0, , ,优酷PC客户端,小龙虾
943922563,优酷用户1466211799917526,,lv7,0, , ,iPhone客户端,"<img src=""http:\/\/static.youku.com\/v1.0.157\/index\/img\/smiley\/Qoo14.gif"" alt=""吐"" title=""吐"" \/>"
943910884,闲人阿飞,,lv28,0, , ,iPad客户端,因为你爱吃老坛酸菜面
943662997,,,lv35,0, , ,优酷,zhen xian shi
943486076,虾米Nar,,lv23,1, , ,iPhone客户端,白帅哥叫起来怎么这么恶心呢
943476164,水蓝木偶,,lv18,0, , ,优酷,上学时接触过曲筱绡这种类型的人，因为什么都拥有所以更不缺你一个朋友，想不给你面子了什么都话都说得出来根本不在乎世俗眼光，座右铭是“这世界上只有两种事，一种是关你屁事，另一种是关我屁事”
943434313,优酷手机用户_62l2znru,,lv16,0, , ,iPad客户端,是的
943327772,正能量萌晓,,lv9,0, , ,Android客户端,姐带你掐尖子去
943158444,优酷用户1467680480686358,,lv3,0, , ,iPad客户端,k k k k
943134274,lovelovemerlin,,lv45,0, , ,优酷iku,女神
942951445,,,lv36,1, , ,iPad客户端,熟悉的太快了吧这些女生
942798641,土豆用户_474565299,,lv16,0, , ,优酷iku,渣男
942786324,,,lv54,0, , ,iPad客户端,／
942737811,琦琦公主房,,lv15,0, , ,iPhone客户端,关关的电脑是空的
942654778,丶荼毒人心,,lv36,0, , ,iPhone客户端,广告这个表怎么感觉怎么看都不舒服
942621951,优酷用户1357910,,lv8,0, , ,iPad客户端,me too
942605613,乌鸢飞,,lv22,0, , ,优酷PC客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
942522928,微信用户1464496975555758,,lv8,0, , ,Android客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UMzQ4OTQ4MA==.html"" target=""_blank"">乔欣"
942093705,恋兔君媚娘,,lv7,1, , ,iPad客户端,为什么樊姐的衣服和萧萧的母亲的衣服一样
942043477,王者归来05798148,,lv3,0, , ,优酷PC客户端,应该是的吧
942024836,mob_13516824157,,lv15,0,1, ,iPhone客户端,这睡衣，同一件啊
941920102,自欺欺人37589432,,lv19,0, , ,iPhone客户端,缓存就是为了不看广告。他妈的，缓存了还有广告
941919853,自欺欺人37589432,,lv19,0, , ,iPhone客户端,互
941873693,无恋i90249087,,lv10,0, , ,优酷,小邱真的好讨厌啊，真不知道跟她住一起会不会烦死
941864194,额31758476,,lv9,0, , ,优酷iku,没事闲的
941862768,额31758476,,lv9,0, , ,优酷iku,编剧排的
941862130,额31758476,,lv9,0, , ,优酷iku,装了么 看不了滚蛋
941861600,额31758476,,lv9,0, , ,优酷iku,没事闲的 能在无聊不
941860859,额31758476,,lv9,0, , ,优酷iku,他的智商大于22楼四美的情商 智商
941847784,额31758476,,lv9,0, , ,优酷iku,安迪还是喜欢奇点 分手的原因是因为安迪怀疑自己的遗传病 怕影响奇点
941846164,额31758476,,lv9,0, , ,优酷iku,你觉得不好 世界要的是大众 你说不好有用么
941841392,额31758476,,lv9,0, , ,优酷iku,2b 水货
941789156,下雨时隔着玻璃看世界34140831,,lv9,1, , ,Android客户端,樊姐穿的睡衣跟小曲妈妈穿的睡衣是一样的 可两个人穿起来真是天差地别啊😐
941789085,,,lv31,0, , ,优酷PC客户端,吊毛曲筱绡，这个败家女真的是无语至极！绝不允许以后我的女儿如此任性！
941710572,优酷手机用户_c5hyffv9,,lv5,0, , ,优酷PC客户端,看这部剧比看好先生要好看多了啊
941516833,janas85,,lv35,0, , ,iPad客户端,大爱子文
941467711,东妤儿,,lv23,0, , ,优酷PC客户端,我爱死樊姐了~~~说话太好玩儿了~~~
941424922,没事偷着乐06663318,,lv8,0,1, ,iPhone客户端,感觉不错，现在国产的电视剧越来越有看头了，从琅琊榜、伪装者、生活启示录、杉杉来了、欢乐颂都觉得不错。应该还有很多好看的，只是本人只喜欢找自己喜欢的演员看。
941395031,惟-me,,lv35,0, , ,优酷PC客户端,喜欢
941385356,百褶裙的夏天17020075,,lv13,0, , ,优酷iku,你跑这里宣传韩剧，有病吧你
941374181,优酷用户807682881,,lv17,0, , ,iPad客户端,.
941165606,清风浮露,,lv13,0, , ,优酷PC客户端,大闸蟹。。。
941161165,清风浮露,,lv13,0, , ,优酷PC客户端,会计师考试。。。
941159499,清风浮露,,lv13,0,1, ,优酷PC客户端,我要是也有这么几个邻居就好了so good~
940881752,土豆用户_457113621,,lv5,0, , ,优酷PC客户端,如果上海有这个小区那么必定有广告的成分···
940386581,jakeener,,lv9,1, , ,iPhone客户端,关关的扮演者是谁呢，演技特棒
940363852,,,lv26,0, , ,优酷,一神带三坑 娘娘起码不吭
940252493,致我们终将热76932488,,lv7,0, , ,Android客户端,看到广告整个人崩溃中，只好来翻评论😔
940240859,优酷用户1463743269663242,,lv5,0, , ,iPad客户端,关关好文艺，我喜欢关关
940118063,边界的凊新,,lv8,0, , ,Android客户端,邱莹莹就知道哭，烦死了，疯子似的，这部电视剧我快看不下去了，哭哭哭哭哭哭，就知道哭，就知道埋怨别人，还老闯祸，有病吧！&lt;(｀^´)&gt;
939803726,天仕利女鞋专柜,,lv18,0, , ,优酷PC客户端,我感觉这个里面的老谭不是那么好，还是刚刚出来的（我和她的爱恨情仇）里面的老俞好看
939685384,,,lv41,0,1, ,优酷PC客户端,宇宙奇点是念ji 不念qi 。。。。。
939601460,腾讯用户146727165450488,,lv4,0, , ,iPad客户端,任意依恋
939596567,腾讯用户146727165450488,,lv4,0, , ,iPad客户端,Jijjsisjjsisjjsjsjisisjjsiskskkskskksksksjsjsjsjsjsjjsjsjsjsjjsjsjsjsjjsjsjjsjjsjsjsjjsjsjsjjsjsjjsjsjjsjsisuususuususususuquququququququququuququququququuququu
939595901,腾讯用户146727165450488,,lv4,0, , ,iPad客户端,全是琅琊㥬里的人😀😀😀😀
939578241,优酷用户1463884999924123,,lv12,0, , ,iPad客户端,曲筱筱是不是
939550512,徐餐餐,,lv12,1, , ,优酷PC客户端,欢乐颂小区上海有吗
939335467,記忆゛始終諟过去62831715,,lv12,0, , ,iPad客户端,已转发评论
939045834,菇凉26883977,,lv5,0,1, ,优酷,樊姐和小曲妈穿一样的睡衣
939044464,菇凉26883977,,lv5,0, , ,优酷,樊姐和小曲妈穿一样的睡衣
939014500,微信用户1461248222110548,,lv6,0, , ,Android客户端,我刚开始追剧，谁可以告诉我结局是什么样子的
938927455,优酷手机用户_88jpbwgv,,lv19,0, , ,iPad客户端,最喜欢关关
938909902,腾讯用户1464094236417704,,lv6,0, , ,iPad客户端,曲筱肖
938827728,微信用户146650638938410,,lv7,0, , ,iPhone客户端,樊姐和小曲妈穿一样的睡衣
938774282,0大山0,,lv38,0, , ,优酷iku,那叫 ji dian
938732322,粉配灰,,lv43,0, , ,优酷,老谭老谭老谭我怎么那么爱你呢，我到底爱的是你还是
938690450,,,lv37,0, , ,优酷,那么多广告
938680246,音莉萌萌哒,,lv11,0, , ,iPad客户端,曲萧筱
938676000,音莉萌萌哒,,lv11,0, , ,iPad客户端,但有些人天生就是和安迪有一种能力，有些人和关关一样文静
938675071,音莉萌萌哒,,lv11,0, , ,iPad客户端,广告
938660936,冷心冷血冷温柔93474276,,lv6,0, , ,优酷PC客户端,已转发评论
938496488,优酷手机用户_ep4efdgq,,lv22,0, , ,Android客户端,曲小姐真像一只赖皮狗
938387311,带你装逼带你飞89339941,,lv24,0, , ,优酷PC客户端,恩恩
938369338,,,lv22,0, , ,优酷PC客户端,这旁白好想打人啊
938345643,就让永恒时间刻下你的模34306794,,lv7,0, , ,Android客户端,广告太长了
938344618,leslee7509,,lv35,0, , ,优酷iku,曲筱绡
938334614,,,lv23,0, , ,iPad客户端,小曲妈妈和胜美睡衣一样
938289473,莫失莫忘75695583,,lv15,0, , ,iPad客户端,喜欢曲曲
938278263,,,lv44,0, , ,iPhone客户端,地铁2号线原来
938121346,腾讯用户1467057201887902,,lv3,0, , ,优酷PC客户端,曲说秋有为道啥意系
938091304,wukaiqijitashou,,lv20,0, , ,iPhone客户端,“放剧场”比这部电视剧比《因为爱情有幸福》好看多了
938015865,,,lv22,0, , ,Android客户端,这广告时间我也是醉了
938011747,hardlywait,,lv15,0, , ,优酷PC客户端,...妈的奇点的英文居然是dian qi...
937981325,优酷用户1464397117589165,,lv7,0, , ,iPad客户端,曲潇潇
937970260,微信用户1467027590433907,,lv2,0, , ,iPhone客户端,这电视剧有点装逼过头了啊，讨论起中国金融危机来了，笑死人，一个看好一个不看好，这还他妈要你们说，人民币不涨就跌，拍电视剧就好好拍，讨论中国危机？都不是从事期货股票一行的，再有钱的老板在期货市场搞搞就相当于小虾米？
937961655,,,lv23,0, , ,优酷iku,国内不是不能上fb么
937939076,ジ哥的帅气值得你拥有44433132,,lv13,0, , ,优酷PC客户端,脸书国内不是不能用么
937891730,Morning_R_Vincy,,lv40,1, , ,优酷PC客户端,看这第二遍才想到，邱莹莹晚归这一段....其实是不是别有深意....邱莹莹自己那一脸奇怪的表情，曲筱绡的眼神和语言，关关问的时候邱莹莹闪闪躲躲的回答问题，对比她第一次和白渣男单独出去回来那股超激动完全不同
937838628,优酷用户1463490468634865,,lv9,2, , ,优酷PC客户端,qvxiaoxiao
937799225,xuefei13977,,lv20,0, , ,Android客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODc2Mjg=.html"" target=""_blank"">王子文"
937798561,xuefei13977,,lv20,0, , ,Android客户端,一点也不帅，像坏苏苏O(∩_∩)O
937582129,林允儿的迷妹圆子,,lv21,0, , ,Android客户端,对的
937540162,拽火,,lv42,0, , ,iPad客户端,广告太可怕
937525912,腾讯用户1466929694239407,,lv1,0, , ,优酷移动播放页,最讨厌小邱了，太傻，不过也很真实
937520629,白琴的弦音,,lv47,0, , ,iPad客户端,发音好恶心
937518809,微信用户1463677284939605,,lv9,0, , ,Android客户端,妈呀，广告这么长
937463434,腾讯用户1466929694239407,,lv1,0, , ,优酷移动播放页,喜欢小曲
937459348,腾讯用户1465650216935237,,lv5,0, , ,iPhone客户端,😂😂😂😂😂😂
937384703,,,lv56,0, , ,iPad客户端,喜欢看
937377512,fengll111,,lv9,0, , ,iPad客户端,安迪英语真差
937373638,腾讯用户1461501325688258,,lv5,0, , ,iPad客户端,广告植入明显啊
937344622,浅唱ヾ落雨殇09231999,,lv6,1, , ,Android客户端,有木有发现，小曲妈妈的睡衣和樊姐的睡衣一样。
937331176,白水煮一切61914955,,lv9,0, , ,iPad客户端,小曲挺好的呀，怎么了
937192931,悲鸣51211351,,lv29,0, , ,优酷,haha
937178780,白狐蝶57119429,,lv4,0, , ,优酷PC客户端,我最讨厌小邱了
937176252,____37281656,,lv4,0, , ,Android客户端,广告多的肯屎
937106454,略显浮夸12138,,lv8,0, , ,优酷PC客户端,白主管 渣男
937043703,土豆用户_818200912,,lv10,0, , ,iPhone客户端,我是服了这个广告了
937033870,微信用户146676032149830,,lv4,1, , ,Android客户端,优酷广告太多了，同意的点赞\(≧▽≦)\/
937033121,微信用户146676032149830,,lv4,0, , ,Android客户端,我恨广告
937032629,微信用户146676032149830,,lv4,0, , ,Android客户端,老娘不是来看广告的
937002798,mob_13346870138,,lv28,0, , ,iPad客户端,噗。。。。为啥曲妈和小美美眉的睡衣一样🙊
936920734,ykapp_8goswk2e,,lv5,0, , ,iPhone客户端,邱莹莹这个傻叉
936830618,腾讯用户146580839227652,,lv3,0, , ,Android客户端,弟弟经典款
936762376,binjar,,lv12,0, , ,Android客户端,优酷是被苹果买了吗，那么多广告，还全是苹果广告
936705593,腾讯用户1461317099435342,,lv4,0, , ,Android客户端,哈更好好好好
936704764,腾讯用户1461317099435342,,lv4,0, , ,Android客户端,呵呵呵
936639179,萌宠86342776,,lv16,0, , ,iPad客户端,嗯蒽
936531411,Angel23827096,,lv6,0,1, ,iPhone客户端,小曲很会看人 那个白主管就一个猥琐男
936526936,Angel23827096,,lv6,0, , ,iPhone客户端,白主管 感觉就猥琐大叔
936499013,静香75026567,,lv4,0, , ,Android客户端,为什么莹莹会喜欢白主管呢他一点也不帅呀
936488574,njnvsvsfdvdskjd,,lv28,0, , ,iPhone客户端,已转发评论
936403853,twin-beouty,,lv7,0, , ,iPad客户端,妈呀，里面好多广告
936390856,改名称被抢注了,,lv14,0, , ,Android客户端,各有各的特点，人物性格分明，不错！
936214673,【飘】小鸟飞飞,,lv21,0, , ,优酷iku,搜狗广告简直无语。。。搜狗一下。。。不别扭么= = 23333333
936210136,就信上帝,,lv34,0, , ,Android客户端,我喜欢
936179162,Lucky25252819,,lv8,0, , ,优酷,关雎儿好像刘亦菲
936068012,,,lv14,0, , ,iPhone客户端,超喜欢
935904733,微信用户1465994490266821,,lv3,0, , ,Android客户端,啊？
935882440,,,lv16,0, , ,优酷PC客户端,广告植入的太硬了
935881460,葬婳落曦,,lv5,0,1, ,Android客户端,我是在做梦吗？才
935818721,,,lv39,0, , ,优酷iku,买个VPN真的不难
935706425,gfvyp,,lv5,0, , ,优酷PC客户端,刘奕君有在这部剧里出演吗？
935588005,属鼠的,,lv53,0, , ,优酷PC客户端,躺枪_(:з」∠)_
935478979,let29362799,,lv15,0, , ,优酷PC客户端,小白是n年前八仙过海里的花龙么。。
935254085,优酷用户1466391174181471,,lv6,0, , ,Android客户端,可能吧
935194278,孤灯燃尽爱已逝,,lv31,0, , ,Android客户端,"<img src=""http:\/\/static.youku.com\/v1.0.157\/index\/img\/smiley\/Yo2.gif"" alt=""难过"" title=""难过"" \/>"
935157390,wongy201,,lv10,0, , ,优酷,喜欢邱莹莹，觉得她的性格很可爱啊
934942464,梦想陪我等天亮82427860,,lv6,0, , ,Android客户端,老子
934633195,ぃ忘不却的温,,lv8,0, , ,优酷PC客户端,还有什么好剧推荐吗
934632947,ぃ忘不却的温,,lv8,0, , ,优酷PC客户端,好好看啊
934631840,黑太阳62616740,,lv5,0, , ,Android客户端,因为太丑了
934418091,私人定制94752454,,lv11,0, , ,优酷iku,莹莹好煞笔
934383924,民族未来76528575,,lv5,0, , ,优酷PC客户端,花痴
934270665,混血波斯猫,,lv17,0, , ,iPhone客户端,我也看到了哈哈哈哈哈哈
934193564,ykapp_36q2pz03,,lv19,0, , ,Android客户端,人家是小白脸
934192843,ykapp_36q2pz03,,lv19,0, , ,Android客户端,猥琐男
934191856,ykapp_36q2pz03,,lv19,0, , ,Android客户端,看不够滴广告～
934185408,ykapp_36q2pz03,,lv19,0, , ,Android客户端,姚滨好帅啊
934184127,,,lv4,0,3, ,Android客户端,特喜欢樊胜美这个人设，有深度有价值ｸﾞｯ!(๑•̀ㅂ•́)و✧
934183683,ykapp_36q2pz03,,lv19,0, , ,Android客户端,对，以后就演了，姚斌还跟筱绡表白了呢
934179502,ykapp_36q2pz03,,lv19,0, , ,Android客户端,你真二
934178677,ykapp_36q2pz03,,lv19,0, , ,Android客户端,你想多了，我用的也是苹果7，说明你家很穷啊！
934174393,ykapp_36q2pz03,,lv19,0, , ,Android客户端,可爱的莹莹，霸气的安迪，搞怪的筱绡，拜金的胜美，温柔的关关，爱你们！
934151017,腾讯用户146259550255341,,lv7,0, , ,Android Pad客户端,安迪姐姐好气派
934079678,腾讯用户1465220147475763,,lv9,0, , ,iPad客户端,两件睡衣真是一样的！！！
934079209,腾讯用户1465220147475763,,lv9,0, , ,iPad客户端,我以后不在看了
934062235,腾讯用户1464350568081247,,lv5,0, , ,优酷iku,我看什么为什么都没广告
933987068,优酷手机用户_iDRwp331,,lv9,0, , ,Android客户端,这不就是女版的（男人帮）吗
933861819,腾讯用户1465541058746380,,lv3,0, , ,优酷,完全就是路人😒
933768099,赤裸的女娲,,lv15,0, , ,优酷,吃红肉要配红酒，吃白肉就该配白酒。。大闸蟹属于白肉，所以该喝白葡萄酒
933724909,心ル隨伱动36752210,,lv4,0, , ,优酷PC客户端,两件睡衣怎么一样的啊
933678582,腾讯用户1465220147475763,,lv9,0, , ,iPad客户端,好好看
933606767,微博用户1461568841641859,,lv7,0, , ,iPhone客户端,确实不帅
933583408,大辛苦64671723,,lv11,0,2, ,iPad客户端,广告也太多了
933572599,毛梦飞,,lv36,0, , ,iPad客户端,关关很好学，不放过任何向安迪学习的机会！现在的年轻人，很少有这样的
933514520,拉布拉多犬78979399,,lv9,0, , ,Android客户端,小白脸
933446795,支付宝用户1462075789089297,,lv11,0, , ,iPhone客户端,樊胜美现在以经30多岁经，还没结婚
