id,user_name,user_privilege,level,reply_count,up_count,down_count,client_type,comment
947209144,腾讯用户1468054227889957,,lv11,0, , ,iPad客户端,~
947209037,特种兵的特种,,lv7,0, , ,iPad客户端,好看但是莹莹有点傻
947198380,优酷用户146133296662678,,lv11,0, , ,iPad客户端,人物很理想人人
947043484,,,lv31,0, , ,iPad客户端,最特么烦这个邱莹莹 二货傻缺
947006824,,,lv9,0, , ,优酷PC客户端,好看
946931422,蘑菇头83206353,,lv11,0, , ,iPad客户端,王柏川也不是很好看啊
946886999,支付宝用户1468065820521578,,lv3,0, , ,iPhone客户端,因为小邱，我不想再看下去了，她是初中生吗，受不了，这么点儿挫折就成那样子了
946876129,绝望ov3r°℡,,lv31,0, , ,优酷,喜欢小关
946799237,by颖98871817,,lv9,0, , ,iPad客户端,哪有中介这么好说话的啊
946798544,by颖98871817,,lv9,0, , ,iPad客户端,喜欢安迪发1，喜欢曲筱绡发2，喜欢关雎尔发3，喜欢邱莹莹发4，喜欢樊胜美发5，本人喜欢1and3
946797971,土豆用户_835648865,,lv1,0, , ,iPhone客户端,难道只有我一直在截图看邱莹莹墙上的二次元海报么🤔
946306488,土豆用户_405499224,,lv13,0, , ,Android客户端,崇拜安迪，喜欢关关，也很喜欢美姐姐，对于蚯蚓就感觉
946304811,土豆用户_405499224,,lv13,0, , ,Android客户端,感觉
946304579,土豆用户_405499224,,lv13,0, , ,Android客户端,其实蚯蚓真的很，
946304254,土豆用户_405499224,,lv13,0, , ,Android客户端,在没有看这之前，我对这个姓曲的，不喜欢，并没有多讨厌。 但现在看到这集，对姓曲的爱情观，真的超级不赞同。 真的接受不了这样的女人，
946302540,土豆用户_405499224,,lv13,0, , ,Android客户端,在我看来，姓曲的好像并没有带来多少正能量吧！ 满满的负能量好吗？ 她的爱情观真的超级不赞同，我一直有疑惑她老妈是不是小三？（因为之前她老妈总是说他老爸是净身出户，如果老妈是，那姓曲的做出这事真的是不奇怪。）
946300709,土豆用户_405499224,,lv13,0, , ,Android客户端,我有点疑惑的事，那个姓曲的老妈是不是小三？ 因为他老爸和他前妻离婚是为什么净身出户？
946150366,闲人阿飞,,lv28,0, , ,iPad客户端,其实我并不怎么讨厌邱莹莹，虽然邱莹莹很爱哭，但他在伤心的时候总能想到方法让自己开心起来。
946139657,永不言败34280795,,lv12,0, , ,优酷PC客户端,奇点那老男人太尼玛猥琐了
946136797,离别没说再见你是否心酸86730447,,lv6,0, , ,Android客户端,我特讨厌邱莹莹动不动就哭，女孩嘛。能不能坚强一点。
946119421,微信用户1467855823353709,,lv3,0, , ,iPhone客户端,感觉奇电不是好人，不知道为什么。可能就是因为他和安迪去科技馆时。老魏快出来！你的安迪要跑了！比起奇点，老魏很好！
946011366,因为1981,,lv35,0, , ,优酷PC客户端,已转发评论
945947006,,,lv13,0, , ,iPhone客户端,这种做作的电视真无语！
945943072,腾讯用户1467635896458421,,lv6,0, , ,优酷PC客户端,同感同感
945925329,,,lv13,0, , ,优酷PC客户端,才怪
945903505,,,lv12,0, , ,iPad客户端,嗯嗯嗯
945852197,腾讯用户1466175846969592,,lv5,0, , ,iPad客户端,不喜欢奇点
945851092,腾讯用户1466175846969592,,lv5,0, , ,iPad客户端,奇点喜欢安迪吗？
945790735,二九六45683853,,lv6,0, , ,Android客户端,真心不喜欢邱莹莹这个人设，不识好人心自以为是
945778253,木之槿萱,,lv10,0, , ,iPad客户端,我也有些怀疑
945478995,sunlightgirlhan,,lv35,0, , ,优酷PC客户端,已转发评论
945478165,胖大海里的大海,,lv21,0, , ,iPhone客户端,赵医生女友的爸爸是不是应该查查了，估计有腐败啊，都说明了
945469924,胖大海里的大海,,lv21,0, , ,iPhone客户端,我能基本确定奇点的车不是S65AMG。
945454033,冏rz桐,,lv23,0, , ,Android客户端,看欢乐颂，广告起来一定是手表……
945448488,优酷手机用户_fim14x77,,lv18,0, , ,Android客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
945378755,腾讯用户1465558812890154,,lv8,0, , ,优酷PC客户端,呵呵呵 
945287536,土豆用户_401495380,,lv6,0, , ,优酷PC客户端,见过蠢的，没见过这么蠢的，自己不会努力么
945120404,受萌若惊03572234,,lv3,0, , ,优酷PC客户端,奇点的笑容好慈祥
945048205,七色花的绚烂,,lv29,0, , ,优酷PC客户端,一看到有关邱莹莹的戏段就想跳过
944679927,,,lv12,0, , ,Android客户端,演弟弟的张一山已经是实力派一枚，演姐姐的
944650803,飝谫de緈泭,,lv39,0, , ,优酷PC客户端,感觉奇点很奇怪，怎么看就像一个猥琐小弟，皮笑肉不笑的那咱
944571892,forever22774196,,lv12,0, , ,Android Pad客户端,那个魏那么大岁数还不正经
944540807,qzuser13864557,,lv6,0, , ,优酷PC客户端,怎么全是苹果啊，苹果赞助的吗。
944490305,步步高99431153,,lv19,0, , ,优酷PC客户端,邱莹莹 每集都会哭一回哦
944458080,哈哈哈很多,,lv10,0, , ,优酷PC客户端,感觉张柏川比赵 启平（
944431979,,,lv12,0, , ,Android客户端,安迪放着高富帅老谭不上，非上这个丑逼
944338592,,,lv12,0,1, ,Android客户端,邱莹莹是最差劲的一个
944228972,,,lv7,0, , ,Android客户端,大都市的工作真的那么难找吗？为什么不先找个小公司先解决温饱呢？
944115239,腾讯用户1465430183804857,,lv8,0, , ,iPad客户端,好美啊
944100555,看我好帅,,lv3,0, , ,Android客户端,小蚯蚓演得很好只能说
943716320,初音の未來,,lv5,0, , ,iPhone客户端,爱安迪❤️
943641016,樱樱樱花_233,,lv25,0, , ,Android客户端,邱莹莹的桃花一走，四美的桃花便纷至沓来
943630240,微信用户1466840796948237,,lv6,0, , ,Android客户端,已转发评论
943598819,DO-裕,,lv19,0, , ,优酷PC客户端,其实感觉小关的性格也挺讨厌的 没有主见 没有自我
943577965,彧骥,,lv22,0, , ,优酷PC客户端,邱莹莹换手机了？
943300166,,,lv13,0, , ,Android客户端,邱莹莹就是个吃货，看到他就烦
943194472,_83542861,,lv5,0, , ,优酷,？？？？？？？？？？？？
943189939,_83542861,,lv5,0, , ,优酷,每个都是奇葩~~傻、呆、搔、拜金~总得说还是比较喜欢安迪，不管是性格还是智慧
943158143,额31758476,,lv9,0, , ,优酷iku,更作与你
942936169,优酷手机用户_NUH7cRnw,,lv12,0, , ,iPad客户端,，，，，
942934226,优酷手机用户_NUH7cRnw,,lv12,0, , ,iPad客户端,喜欢安迪，喜欢
942790379,腾讯用户1467097178767541,,lv4,0, , ,iPad客户端,邱莹莹除了哭还会干嘛呵呵
942679639,优酷用户1467625236826180,,lv2,0, , ,Android客户端,为什么邱莹莹遇到事情也只会靠别人。人也要学会成长呢？
942678384,优酷用户1467625236826180,,lv2,0, , ,Android客户端,为什么邱莹莹遇到麻烦只会哭，那她做事情之前为什么不懂得考虑一下。哭的我无言以对
942619591,腾讯用户1465559376690983,,lv3,0, , ,优酷PC客户端,这几个男主角没一点阳刚气
942481338,廖心妍,,lv2,0, , ,iPad客户端,回
942449264,蘇扯扯,,lv28,0, , ,iPhone客户端,实在讨厌邱莹莹这种女孩，整个一个奔跑的傻叉。
942367731,萌一87130911,,lv10,0,1, ,iPad客户端,林师兄就不能找个帅的嘛&#039;
942348384,,,lv10,0,1, ,Android客户端,就我老看关关的师兄不顺眼吗？怎么感觉他喜欢关关，最好不要在一起，怎么看都不搭
942235883,白狐蝶57119429,,lv4,0,1, ,优酷PC客户端,奇点号老
942231646,腾讯用户1462344165143171,,lv12,0, , ,iPad客户端,烦，邱莹莹
942231479,腾讯用户1462344165143171,,lv12,0, , ,iPad客户端,邱莹莹，就跟有病似的！跟疯子似的！
942174871,灰太狼泰勒,,lv29,1, , ,优酷PC客户端,小美啊。。。谎言终有戳穿的那一天啊。我说人家是从以前就喜欢你的，你就端着吧，有你后悔的那一天。
942127426,mob_15506218525,,lv11,0, , ,iPad客户端,已转发评论
942102248,腾讯用户95931366,,lv4,0, , ,优酷PC客户端,i
942066917,腾讯用户71503381,,lv11,0, , ,iPad客户端,邱莹莹为什么不去找工作呢
942049069,汉勒,,lv14,2, , ,iPad客户端,我也是
942041563,南宁陈教练技师,,lv14,0, , ,优酷PC客户端,奔驰S65 AMG是奔驰S级的顶级产品，售价为329.8万，比奔驰S级别最廉价的车型S300L的价格足足高出230余万。梅赛德斯-奔驰S65AMG比标准版S车型，加长了32mm，增高3mm。
942040284,南宁陈教练技师,,lv14,0, , ,优酷PC客户端,奔驰S65 AMG是奔驰S级的顶级产品，售价为329.8万，比奔驰S级别最廉价的车型S300L的价格足足高出230余万。梅赛德斯-奔驰S65AMG比标准版S车型，加长了32mm，增高3mm。
941928704,じveai菘灬,,lv4,0, , ,iPad客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
941927339,额31758476,,lv9,0, , ,优酷iku,你有本事骄傲
941926690,额31758476,,lv9,0, , ,优酷iku,你更作
941906224,优酷用户790096418,,lv18,0, , ,iPad客户端,跟我差不多
941869280,360liulanqi2,,lv10,0, , ,iPhone客户端,看到奇点的就快进，感觉好不自在
941788047,ykapp_k68o3uv0,,lv24,0, , ,Android客户端,奇点都不想看了说他了才见了几次面就搂人家。要脸不
941784117,ykapp_k68o3uv0,,lv24,0, , ,Android客户端,邱莹莹太能作了
941760308,ykapp_k68o3uv0,,lv24,0, , ,Android客户端,邱莹莹说她是关关最好的朋友？呵呵她都不了解关关！
941742002,微信用户146751698228192,,lv2,0, , ,Android客户端,邱莹莹以为她是谁啊！以为她们妒忌她，白主管狗屎一个嘛
941694620,李绍熙,,lv35,0, , ,iPhone客户端,安迪小时候被强暴过？所以怕人碰她
941527464,立交桥守望者,,lv25,0,1, ,iPad客户端,严重同意，不知道是不是因为这个人物讨厌
941415736,雨中仙76757881,,lv2,0,1, ,优酷PC客户端,莹莹好自私
941407638,腾讯用户1467473035127834,,lv4,0,1, ,Android客户端,是一部好看的戏，但那个小邱引演得太唯看，如果是用流量来看，简直就是浪费流量
941397401,,,lv22,0, , ,iPhone客户端,特别讨厌邱莹莹，没脑子，别人为她好，她也不领情。还特别任性。就适合小县城待待。不适合上海这样的大城市
941301556,火星用戶,,lv16,0, , ,优酷PC客户端,那是叫活该
941196915,快乐的小天使201508,,lv19,0, , ,iPad客户端,不是，是小关
941139940,减肥吧要努力,,lv28,0, , ,优酷PC客户端,嗯嗯
941081364,一点一滴de笑,,lv8,0, , ,优酷PC客户端,已转发评论
940901977,定海as,,lv2,0, , ,优酷PC客户端,邱莹莹玻璃心
940898677,腾讯用户146727165450488,,lv4,0, , ,iPad客户端,已转发评论
940786439,,,lv54,0,1, ,优酷PC客户端,看着邱莹莹就烦！
940569040,saybey06496131,,lv10,0,1, ,iPhone客户端,小美這身好胖，
940542791,逝风18910540,,lv5,0, , ,优酷PC客户端,邱莹莹好搞笑哦
940540318,腾讯用户1464843381306265,,lv6,0, , ,优酷PC客户端,我觉得奇点这个人很不错 年纪大才靠谱
940472420,,,lv21,0, , ,优酷PC客户端,邱莹莹的手机音乐怎么会那么大声啊？
940411484,腾讯用户1461501325688258,,lv5,0,1, ,iPad客户端,大爱
940397314,Morning_R_Vincy,,lv40,0, , ,优酷PC客户端,崔叔...晚节不保的即视感...
940389260,,,lv22,0,1, ,优酷iku,邱莹莹自认为什么都懂其实只是别人不想跟这个智障小盆友吵了
940386652,马文四火,,lv33,0, , ,优酷PC客户端,我喜欢里面的安迪
940372926,优酷用户1467100802391716,,lv6,0, , ,iPad客户端,不喜欢
940351546,费匀,,lv21,0,1, ,优酷PC客户端,没脑子的人无论男女都很讨厌
940307734,优酷用户14670366325064,,lv10,0,2, ,iPhone客户端,讨厌邱莹莹，看到她就烦
940279160,,,lv9,0, , ,优酷iku,吼吼吼吼吼吼吼吼吼吼吼吼吼吼吼
940264485,粉配灰,,lv43,0, , ,优酷,安迪呀安迪，老谭有多爱你难道你看不出来么。。。我已对老谭（
940259178,故事与你99568157,,lv6,0,1, ,优酷PC客户端,我喜里面的曲筱绡
940237268,MirrororriM,,lv30,0, , ,优酷PC客户端,看到了蹭戏的孔笙导演，进科技馆门口那里
940232925,crayon48019328,,lv7,0, , ,iPhone客户端,"<a title=""点击从此时间点开始播放"" alt=""点击从此时间点开始播放"" href=""javascript:PlayerSeekMin('33','39');window.scroll(0,0)"">33:39"
940152725,素人璃歌者,,lv28,0, , ,Android客户端,那个奇点，在接安迪时居然开奔驰，穿西装，然后居然穿帆布鞋
940117206,南月无笙,,lv5,0, , ,优酷,觉得樊胜美太虚荣了
940109627,蓝鑫云,,lv31,0, , ,优酷PC客户端,邱莹莹心智如此不成熟，在生活中没有人会包容的
940107543,腾讯用户1466944220284480,,lv4,0, , ,iPad客户端,那老头不讲理，明明在自己家，为什么不能吵。前几集曲筱绡在大晚上吵那老头都不出来，为什么小邱在大白天吵会被骂。不公平，什么意思呀!镜头穿幚，嘻嘻嘻!
940008372,武文晓91225808,,lv14,0, , ,优酷PC客户端,喜欢 
939976017,s b 444,,lv25,0, , ,iPad客户端,m
939829608,忆曦-,,lv3,0, , ,Android客户端,嗯嗯 
939805146,腾讯用户146729000273472,,lv1,0, , ,iPad客户端,莹莹挺可怜的，心疼
939792689,腾讯用户146729000273472,,lv1,0, , ,iPad客户端,奇点够猥琐的。
939786894,腾讯用户146729000273472,,lv1,0, , ,iPad客户端,稀饭关关，小曲，不知道为什么总觉得安迪有点。。作呢。。。还有小曲的锅锅好恶心😂
939713477,刮花XC,,lv3,0,3, ,iPhone客户端,不喜欢邱莹莹
939686574,尔芸溪,,lv15,0, , ,iPad客户端,我也是
939662305,,,lv50,0, , ,iPhone客户端,邱莹莹手机怎么一下子安卓一下子苹果啊
939633011,Peter哥86783172,,lv6,0, , ,优酷,你也试过
939605643,陀家D小明,,lv18,0, , ,优酷PC客户端,再如果长得帅就天经地义了？
939578511,微博用户1467271400791113,,lv1,0, , ,优酷,‍e
939578218,微博用户1467271400791113,,lv1,0, , ,优酷,‍我‍喜‍里‍面‍的‍曲‍筱‍绡
939542092,二战老兵致敬,,lv18,0, , ,iPad客户端,Y(^_^)Y
939480548,離Starノ傷77012247,,lv2,0, , ,优酷iku,讨厌邱莹莹
939023816,,,lv32,0, , ,优酷,很少会去关注原著作者的，gan&#039;xie
939022375,,,lv32,0, , ,优酷,屁股挺圆嫩的
