id,user_name,user_privilege,level,reply_count,up_count,down_count,client_type,comment
955767119,,,lv29,1, , ,优酷PC客户端,为什么老谭这么好的男人安迪不选择他，，那个奇点魏渭太恶心了！还有他的声音肉麻到了极点！！讨厌猥琐大叔，还装一正派人物。
955616428,冰镇の柠檬汁,,lv4,0, , ,iPad客户端,穿帮了发现了没，在肖逍弄阿关囡的时候，她女伴跟她说，肖逍啊，那个女高管什么什么的时候，她明明右手拿酒杯，左手拿西瓜，可是一切镜头酒杯就到了左手，西瓜也没了，嘿嘿
955571613,威蛋蛋,,lv27,0, , ,iPhone客户端,我怎么看不懂啊，啊关图不是他女朋友么？他怎么还去招安迪，
955550457,一起看烟花,,lv35,0, , ,优酷,根据目前的剧情来看，安迪和老谭到底睡过没啊，哪位高人给推理推理撒
955309478,,,lv6,0, , ,iPad客户端,不喜欢
955309219,,,lv6,0, , ,iPad客户端,已转发评论
955250682,腾讯用户1469273930049352,,lv7,0, , ,iPhone客户端,"<img src=""http:\/\/static.youku.com\/v1.0.157\/index\/img\/smiley\/Yo17.gif"" alt=""赞"" title=""赞"" \/>"
955237151,土豆用户_684936459,,lv15,0, , ,优酷iku,呵呵
955110712,Icecream112445851,,lv23,0, , ,iPhone客户端,这男的什么都不解释，就这样算了，还说感谢这个绯闻
954988317,优酷用户1468900908369478,,lv6,0, , ,iPad客户端,得确
954638028,SoulMate丶迦南,,lv23,0, , ,优酷PC客户端,逼？
954595311,微博用户1468904083332451,,lv2,0, , ,iPad客户端,欢乐颂还不错
954572784,dong3670,,lv14,0, , ,优酷,这集也太狗血了吧！！！！！！！！！！！！！！！！！！！！！
954423163,,,lv33,0, , ,优酷PC客户端,奇点猥琐
954270776,,,lv9,0, , ,iPhone客户端,好讨厌这个老男人，和女主一起很嫌弃
954254851,jinyan707,,lv57,0, , ,iPad客户端,阶级的资源
954007914,龙的传人09280783,,lv29,0, , ,Android客户端,那是不是念奇ji点
953891181,幽灵公主4644,,lv10,0, , ,iPad客户端,我也不喜欢奇点，他碰andy的时候我觉得好恶心
953522845,,,lv22,0, , ,优酷PC客户端,吹吧
953292161,腾讯用户1467867913836441,,lv4,0, , ,iPad客户端,呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵 ，谁敢骂安迪，我骂死她
953264463,梅格妮灬,,lv11,0, , ,Android客户端,奇点真猥琐
953215006,腾讯用户1468979783265545,,lv4,0, , ,Android客户端,奇点太猥琐了， 我.支可怜的安迪呀，持点赞.
952997188,,,lv41,0, , ,iPhone客户端,喜欢安迪
952879218,晨静茜,,lv27,0, , ,iPad客户端,希望老谭和安迪在一起，窗户纸捅破就好了
952818670,,,lv28,0, , ,iPad客户端,奇点长得不像好人，导演选演员怎么想的
952734745,腾讯用户1469010623398111,,lv1,0, , ,优酷,我莫名奇妙的笑了，因为我亲到了sissone.
952604524,腾讯用户1468377727856735,,lv5,0, , ,iPhone客户端,讨厌齐点
952592209,快乐在哪03484085,,lv7,0, , ,优酷PC客户端,奇点好猥琐啊！尤其是他抱安迪这一段，恶心死了！！！！
952572239,优酷用户1467625675129418,,lv1,0, , ,Android客户端,魏渭太猥琐了
952566893,优酷用户1468989768402498,,lv4,0, , ,iPhone客户端,很好看
952244482,乔凡Cheung,,lv10,0, , ,优酷PC客户端,不爽
952226383,乔凡Cheung,,lv10,0, , ,优酷PC客户端,同意 
952097130,浮冰染露,,lv14,0, , ,优酷PC客户端,喝了那么多咖啡，还能睡的着，也是神一样的存在啊。
952084309,放飞纸鸢35606811,,lv9,0, , ,iPad客户端,奇点好恶心，好烦他，不支持他和安迪在一起
952019603,蜕变64012237,,lv13,0, , ,Android Pad客户端,嫌奇点丑还有你们这么多的版本
952016012,腾讯用户1468998951957392,,lv1,0, , ,Android客户端,奇点是真猥琐
951947562,微信用户1468985653899948,,lv5,0, , ,Android客户端,安迪太美好太纯粹，好讨厌奇点的出现，一点也不够尊重她，不懂她，感觉好像践踏了她一样。不舒服！还是老谭懂她~！很舒心的存在！喜欢
951934784,带你装逼带你飞89339941,,lv24,0, , ,优酷PC客户端,是挺好玩，但是他们都不知道事情的真想那
951934062,带你装逼带你飞89339941,,lv24,0, , ,优酷PC客户端,讨厌奇点
951902805,腾讯用户1468979710975315,,lv1,0, , ,iPad客户端,希望老谭和安迪在一起，为什么不向安迪表白呢？？？？？？？？？？？？？？？？？？求解。
951842154,这个嘛考虑考虑43566996,,lv6,0, , ,Android客户端,这集特别不喜欢魏渭，我的女神啊
951785690,MAX薇儿,,lv23,0, , ,优酷,奇点，请不要质疑自己的魅力，你压根没有魅力
951779026,清晨的云chencake,,lv8,0, , ,优酷iku,总会说一些有些恶心的情话= =
951778792,清晨的云chencake,,lv8,0, , ,优酷iku,老魏真的好丑哦 真的超级配不上ANDY欸~~~~
951721212,chenqi102530,,lv4,0, , ,iPhone客户端,可以
951657018,,,lv14,0, , ,iPhone客户端,老谭太帅了！
951635227,_91579889,,lv13,0, , ,优酷PC客户端,姚滨赞！！！
951634926,_91579889,,lv13,0, , ,优酷PC客户端,qwqqqq奇点略恶心哦.....但是长得帅点可能看得就不恶心了吧....这就是人啊qwqqq
951603125,土豆用户_406795330,,lv10,0, , ,优酷PC客户端,目前来看，我比较心疼姚滨
951585151,strils,,lv3,1, , ,iPad客户端,对，帅我一脸血
951584756,strils,,lv3,0, , ,iPad客户端,对
951582311,strils,,lv3,0, , ,iPad客户端,嗯
951577964,ooStephanieoo44702733,,lv15,0, , ,Android客户端,奇点的问题在于不够帅和年轻，换个演员估计反对的声音会小一些
951577378,ooStephanieoo44702733,,lv15,0, , ,Android客户端,那对情侣是好人啊，吓我一跳
951482532,,,lv12,0, , ,iPhone客户端,最喜欢小曲
951469490,,,lv7,0, , ,Android客户端,好恶心魏渭
951362959,土豆用户_410186923,,lv13,0, , ,优酷PC客户端,太喜欢小曲啦！
951358197,土豆用户_410186923,,lv13,0, , ,优酷PC客户端,还是老谭和凯凯帅啊！
951357731,土豆用户_410186923,,lv13,0, , ,优酷PC客户端,本来就没觉得奇点有多帅。。。。而且还特老
951173029,TroubleMaker921023,,lv19,0, , ,Android客户端,老谭比奇点好，也懂安迪
951120896,cyndiavex,,lv13,0, , ,优酷PC客户端,奇点好猥琐!
951084775,,,lv13,0, , ,优酷PC客户端,觉得奇点是一个猥琐的怪叔叔
951003759,幸福每一天08052393,,lv12,0, , ,iPad客户端,奇点好丑啊，根本不配认识安迪。
950969674,despise07084213,,lv22,0, , ,iPad客户端,已转发评论
950884516,腾讯用户1468496057708705,,lv6,0, , ,Android客户端,好
950614516,腾讯用户1464177884839179,,lv3,0, , ,Android客户端,老谭好帅 奇点猥琐到死
950614266,腾讯用户1468566858904862,,lv3,0, , ,Android客户端,想让老谭和安迪在一起~
950593772,涐昰沵旳獨家記憶,,lv12,0, , ,iPhone客户端,这一集让我对魏渭的印象完全变坏了
950577191,土豆用户_745665465,,lv3,0, , ,优酷PC客户端,老谭！！！！快来快来快来啊啊啊啊啊啊啊
950569344,终归要走无需挽留00924461,,lv13,0, , ,优酷PC客户端,越来越喜欢姚滨了啦啦啦啦啦
950568640,终归要走无需挽留00924461,,lv13,0, , ,优酷PC客户端,奇点666
950525565,贾斯汀比伯22岁生日快乐,,lv5,0, , ,优酷PC客户端,还是比较喜欢老谭
950493149,优酷用户1467361776378374,,lv8,0, , ,优酷iku,同感，确实是恶心
950462821,,,lv29,0, , ,iPhone客户端,卧槽看见奇点就想打人 特别是抱着安迪那段 好想一脚把他踹飞了👿好像老谭和安迪在一起
950433416,降龙十九掌33652579,,lv10,0, , ,优酷PC客户端,奇点不喜欢
950341846,领街主演34793298,,lv6,0, , ,优酷PC客户端,这男的好TM恶心
950286433,领街主演34793298,,lv6,0, , ,优酷PC客户端,车库没有摄像头么
950230293,,,lv43,0, , ,Android客户端,我只想说，魏胃放开我女神，拿开你的手
950198934,腾讯用户1468409712431892,,lv3,0, , ,优酷PC客户端,确实
950140852,雪花98643154,,lv5,0, , ,优酷PC客户端,就阿关囡还敢跟安迪争
950139825,雪花98643154,,lv5,0, , ,优酷PC客户端,为了曲筱绡
950134030,黑牛奶巧克力豆豆,,lv32,0, , ,iPad客户端,安迪应该跟谭总在一起吧
950112131,飝谫de緈泭,,lv39,0, , ,优酷PC客户端,这姚宾有能赖啊，比爱情公寓楼下小黑好万能啊
950039486,Surrealism39049970,,lv23,0, , ,优酷PC客户端,这助攻好可怕
949960259,L戒不掉的爱Y,,lv20,0, , ,优酷PC客户端,邱莹莹 天真可爱有率真
949806825,腾讯用户80212702,,lv12,0, , ,iPad客户端,啰嗦，直接说你喜欢22楼的所有人不就行了吗？
949779808,优酷用户1468245524527697,,lv6,0, , ,iPhone客户端,奇点这个人物塑造其实是不错的，我觉得还是演员长相和演绎问题吧...如果是类似东哥那样的人物...那就好了..
949671517,我爱励志视频,,lv17,0, , ,优酷iku,11
949606256,腾讯用户1468572515292522,,lv2,0, , ,优酷PC客户端,原本还觉得起点还可以，现在觉得好贱
949605912,腾讯用户1468572515292522,,lv2,0, , ,优酷PC客户端,jianbi
949585942,,,lv39,0, , ,优酷PC客户端,安迪为什么不跟老谭在一起呢？？？愁死了
949582541,腾讯用户1465274294477222,,lv6,0, , ,优酷PC客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UMzQ4OTQ4MA==.html"" target=""_blank"">乔欣"
949487194,优酷用户1467566799944276,,lv5,0, , ,优酷PC客户端,呵呵哒
949486935,优酷用户1467566799944276,,lv5,0, , ,优酷PC客户端,...
949482779,优酷用户1467566799944276,,lv5,0, , ,优酷PC客户端,看着还不赖
949482543,优酷用户1467566799944276,,lv5,0, , ,优酷PC客户端,...
949383086,,,lv10,0, , ,优酷PC客户端,..............
949282725,,,lv29,0, , ,优酷PC客户端,我希望安迪和谭宗明在一起，他们是最配的
949236586,,,lv31,0, , ,优酷PC客户端,要混圈子，也不用这样低三下气的，不过这个演技的确还是可以的！
949147171,北极星的眼泪50035088,,lv7,0, , ,iPad客户端,越来越喜欢曲萧筱
949114069,ykapp_nquhqkpz,,lv16,0, , ,优酷PC客户端,这只是个电视剧，你们评论那些有意义么 幼稚
949113647,腾讯用户1468481246847143,,lv3,0, , ,Android客户端,喜欢老谭的赞我，觉得樊小妹有热于祝人的赞我，觉得
949084865,微信用户1468385721402933,,lv3,0, , ,iPhone客户端,太好看了！
949031373,_99928790,,lv14,0, , ,Android Pad客户端,很喜欢
949001393,本君称霸天下,,lv4,0, , ,优酷PC客户端,对
948999862,本君称霸天下,,lv4,0, , ,优酷PC客户端,这个魏渭太贱啦太贱了无敌贱
948991404,本君称霸天下,,lv4,0, , ,优酷PC客户端,已转发评论
948913291,林笠风,,lv21,0, , ,优酷PC客户端,贱人
948826033,淡风光,,lv17,0, , ,iPad客户端,这集有穿帮
948769950,,,lv42,0, , ,优酷PC客户端,义气
948688693,琪琪儿公主,,lv7,0, , ,iPad客户端,老潭帅，留给安迪，大叔丑！!！😁
948688116,琪琪儿公主,,lv7,0, , ,iPad客户端,嗯嗯嗯
948497105,微信用户1467543008349933,,lv4,0, , ,Android Pad客户端,安迪真是，早该离开这个猥琐男！我要是她，上集看见那奇点车就该去老谭那儿，安迪跟老谭才对！
948490240,过眼云烟04359275,,lv3,0, , ,优酷iku,讨厌奇点，哼
948300152,优酷用户1463797931695831,,lv8,0, , ,Android客户端,不喜欢奇点，一点儿用都没有，关键时刻掉链子。还是喜欢老谭，至少还会出手。 这里面最喜欢曲筱绡了，人仗义，性格爽朗。
948246666,腾讯用户1468282892905346,,lv5,0, , ,iPad客户端,已转发评论
948242077,,,lv4,0, , ,Android客户端,奇点不好！
948234503,腾讯用户1468313036127645,,lv1,0, , ,Android客户端,听安迪跟老谭在一起
948234124,腾讯用户1468313036127645,,lv1,0, , ,Android客户端,老潭啊老潭你怎么不早点跟安迪表白呀，这都快跟人家走了
948207304,微信用户1468281935979282,,lv2,0, , ,iPhone客户端,演的不错
948191378,,,lv19,0, , ,优酷PC客户端,萝卜白菜各有所爱，各有各的喜好。
948174920,风之踪影1987,,lv12,0, , ,优酷iku,溜溜溜 ，感觉啥点不是haoren
948154002,____65333736,,lv37,0, , ,优酷PC客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UNzc2MzI4.html"" target=""_blank"">王凯"
948153477,____65333736,,lv37,0, , ,优酷PC客户端,已转发评论
948153309,____65333736,,lv37,0, , ,优酷PC客户端,已转发评论
948116467,优酷用户1461391116979789,,lv10,0, , ,iPad客户端,你是男的？还是女的？
948115986,优酷用户1461391116979789,,lv10,0, , ,iPad客户端,你是男的？
947878428,土豆用户_684621193,,lv5,0, , ,优酷PC客户端,怪蜀黍挺好的
947857926,Yangyang75294414,,lv4,0, , ,iPad客户端,曲曲棒棒得
947855234,,,lv27,1, , ,优酷,姓魏的真恶心
947801512,微信用户1468174821684130,,lv1,0, , ,iPhone客户端,卧槽奇点太恶心了
947794936,想笑得没心没肺,,lv8,1, , ,Android客户端,为什么不拒绝怪蜀黍？为什么？为什么？
947768825,腾讯用户1468226905168104,,lv4,0, , ,iPad客户端,我的妈咪说就算她没看，她也喜欢
947711152,听说要ゝrunning,,lv16,0, , ,iPad客户端,我能被奇点烦死了。有病吧😒😒好恶心 一渣男。
947496028,,,lv16,0, , ,iPhone客户端,剧情还好
947489068,优酷用户787910198,,lv19,0, , ,优酷PC客户端,本来就对姓魏的没好感，就一个猥琐大叔，还一正派，肯定有所图谋
947356279,,,lv14,0, , ,优酷PC客户端,超爱老谭
947337030,,,lv39,0, , ,iPad客户端,感觉还是姚宾好
947336159,,,lv39,0, , ,iPad客户端,其实奇点演的很真实啊
947275670,腾讯用户1467984756449651,,lv2,0, , ,Android客户端,终于有人和我想法一样😊
947273818,,,lv9,0, , ,优酷PC客户端,如果可以的话我就去告诉安迪了，
947273063,,,lv9,0, , ,优酷PC客户端,我觉得他们最后不会在一起的，叫魏什么的应该是一种利用，不是真正的爱。
947272600,____44030778,,lv6,0, , ,iPhone客户端,每次这个魏渭一说话，我鸡皮疙瘩起一身，这声音太让人难受了😣
947272453,,,lv9,0, , ,优酷PC客户端,我不怎么喜欢爱情的故事情节，所以看这些没感觉。
947270439,张丹10086,,lv13,0, , ,优酷PC客户端,不喜欢魏渭
947152410,小唐唐16712058,,lv12,0, , ,iPad客户端,那个污蔑安迪的女人嘴怎么这么贱
947143705,腾讯用户146197671055983,,lv8,0, , ,iPhone客户端,有没有感觉他们口形对不上
947030480,Elaine~~,,lv42,0, , ,iPad客户端,奇点滚开
946944985,奈西08052773,,lv11,0, , ,优酷PC客户端,恶心奇点
946921809,恋兔君媚娘,,lv7,0, , ,iPad客户端,这车库年轻小男女有意思的
946917641,笑脸人45365046,,lv10,0, , ,Android客户端,一直以来我不喜欢的都是邱莹莹
946841949,Staleness旧人,,lv10,0, , ,优酷iku,不喜欢奇点 有点老牛吃嫩草的感觉
946818428,徽因依旧,,lv18,0, , ,iPad客户端,他只是太深了
946764559,,,lv16,0, , ,优酷iku,123212131321313213213221111111111111111111111111111222222222222222222222222222222222222222222222222222222222222222222222221111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111888888888888888888888888888888888888888888888888888888888888888888888888888888888
946692738,KK魔法,,lv12,0, , ,iPhone客户端,每次看到安迪和奇点在一起的时候就浑身不舒服，特别是奇点拥抱安迪的时候我有种想冲上去扇他的感觉！
946651578,满京00502026,,lv15,0, , ,优酷PC客户端,这个阿关囡不丑但怎么看都不好看
946649654,满京00502026,,lv15,0, , ,优酷PC客户端,老谭够义气有水平懂细节
946643801,,,lv28,0, , ,优酷PC客户端,不喜欢奇点
946561750,腾讯用户1467635896458421,,lv6,0, , ,优酷PC客户端,奇点太过分了，老缠着安迪
946552584,优酷手机用户_48cboql3,,lv25,0, , ,iPad客户端,喜欢曲
946353426,微信用户1462864565796292,,lv11,0, , ,iPad客户端,好喜欢看欢乐颂，更喜欢欢乐颂二十二楼的五位美女！
946352133,微信用户1462864565796292,,lv11,0, , ,iPad客户端,好讨厌奇点，长得太丑了，安迪那么漂亮，一开始怎么会选择他，还好后来没选他
946295813,,,lv12,0, , ,iPad客户端,。恶心
946293236,永不言败34280795,,lv12,0, , ,优酷PC客户端,奇点那老男人真恶心
946247458,腾讯用户146798689742475,,lv3,0, , ,Android客户端,邱莹莹在这里很呆的样子，但没有烦她的感觉！
946067300,胖大海里的大海,,lv21,0, , ,iPhone客户端,编剧有问题吧，大白天的在酒吧喝酒，你当我没去过酒吧吗？
946065833,prince1222x,,lv16,0, , ,优酷,呵呵，演技和剧情太...lz.. 。说这个连续剧好看的智商也够低的
946023011,宝通厨具,,lv18,0, , ,优酷PC客户端,还是喜欢老谭 低调的体贴 细心 尊重 距离也很到位 如果是我 我没有那么快可以接受这个奇点 而且他还不了解对方 认识才多久 太自以为是了 这么抱过来 感觉很没有礼貌，很不尊重 同意的点赞啊
945929914,土豆用户_793061229,,lv9,0, , ,iPad客户端,已转发评论
945916760,腾讯用户1466175846969592,,lv5,0, , ,iPad客户端,奇点太烦，和安迪不般配
945900548,腾讯用户1466175846969592,,lv5,0, , ,iPad客户端,奇点好讨厌
945882198,腾讯用户1467111890728498,,lv3,0, , ,Android客户端,好看。
945851773,优酷手机用户_fim14x77,,lv18,0, , ,Android客户端,就是希望安迪和老谭在一起，两人很配，老谭很懂安迪，安迪和老谭在一起很自然
945817476,优酷用户1467262865604790,,lv5,0, , ,iPad客户端,小王也挺帅的😄
945535870,微信用户146123628688390,,lv3,0, , ,iPhone客户端,我感觉姚滨(可能字错了)好像百度，
945519010,,,lv16,0, , ,Android客户端,我也特讨厌他，感觉好假，
945408378,,,lv23,0, , ,iPad客户端,我也是这样想的！
945393691,qzuser38942772,,lv2,0, , ,优酷PC客户端,对对，说得对
945383045,薰衣草带着紫色的忧伤30703057,,lv2,0, , ,优酷PC客户端,最爱曲筱绡
945367187,优酷用户1461900416386775,,lv6,0, , ,iPad客户端,已转发评论
945241542,白狐蝶57119429,,lv4,0, , ,优酷PC客户端,奇点真难看，一点页不帅气，怎么找这样的，，，，，，，，，，，
945213004,冷燚00320464,,lv3,0, , ,Android客户端,觉得奇点好猥琐，看着就恶心，一大把年纪了
945206687,微信用户1467874328739846,,lv1,0,1, ,iPhone客户端,老谭真帅
945088372,,,lv32,0,2, ,iPad客户端,奇点真烦
945079551,土豆用户_782095931,,lv1,0,2, ,优酷iku,讨厌奇点。不喜欢奇点，讨厌
945053877,步步高99431153,,lv19,0,1, ,优酷PC客户端,曲筱绡真义气
945049439,∞复活,,lv26,0,1, ,优酷iku,姚斌也够可以的 天儿还没黑就泡夜店
944729976,sixi0824,,lv19,0, , ,iPhone客户端,网络暴力
944465059,时光44017651,,lv9,0,2, ,优酷PC客户端,我觉得那个奇点挺猥琐的，不喜欢
944354521,ykapp_4a47jt4c,,lv18,0,2, ,iPhone客户端,感觉奇点抱安迪那一刻 觉得奇点很猥琐呢
944133659,腾讯用户80212702,,lv12,0,1, ,iPad客户端,木有诶
943877729,优兰酷,,lv34,0,1, ,优酷iku,感觉奇心和安迪突然的进展太快了
943722287,陀家D小明,,lv18,0,1, ,优酷PC客户端,真的想宰了奇点QaQ
943689269,,,lv32,0,1, ,优酷PC客户端,姚滨好逗啊，笑死我了
943624923,赵丽颖51430514,,lv4,0,1, ,iPad客户端,在车库那段好恶心
943624094,赵丽颖51430514,,lv4,0,1, ,iPad客户端,已转发评论
943445908,Morning_R_Vincy,,lv40,0,1, ,优酷PC客户端,停车场助攻小情侣好好玩
943419528,乂回忆36128617,,lv3,0, , ,优酷PC客户端,奇点连累人。。。
943418579,乂回忆36128617,,lv3,0,1, ,优酷PC客户端,偏向于老谭，不太喜欢奇点
943416314,Morning_R_Vincy,,lv40,0, , ,优酷PC客户端,安迪被诽谤的那一出....不会是奇点为了逼安迪跟他联系故意闹的吧
943298415,支付宝用户1467693112161434,,lv1,0, , ,优酷PC客户端,老谭最好了
943297213,支付宝用户1467693112161434,,lv1,0, , ,优酷PC客户端,奇点太不要脸了
943296726,支付宝用户1467693112161434,,lv1,0, , ,优酷PC客户端,漂亮
943230733,炜小宝Disa,,lv16,0, , ,iPad客户端,已转发评论
942929149,时光44017651,,lv9,0, , ,优酷PC客户端,关雎尔也挺贱 zuozuozuozuozuozuo
942923441,优酷用户1467554830162797,,lv3,0, , ,iPad客户端,大叔的嘴只会说话。安迪应该留给谭宗明。
942922752,优酷用户1467554830162797,,lv3,0, , ,iPad客户端,大叔的嘴指挥
942921271,优酷用户1467554830162797,,lv3,0, , ,iPad客户端,情侣神助攻嘛
942920886,优酷用户1467554830162797,,lv3,0, , ,iPad客户端,漂亮
942913159,,,lv35,0, , ,优酷,这个姚滨神通广大啊。
942909066,,,lv42,0, , ,iPad客户端,奇点各种怪
